Department,Course,Slot,Room,Students
99,99,38120,15,61
99,99,31020,15,61
99,119,11209,15,80
99,119,28285,15,80
99,119,19250,15,80
99,120,5865,15,80
99,120,14429,15,80
99,120,29403,15,80
99,127,27283,7,40
99,127,21286,7,40
99,223,29659,15,80
99,223,37961,15,80
100,128,18579,33,124
100,128,31892,33,124
100,128,6908,33,124
100,99,8452,15,61
100,99,31223,15,61
100,99,35883,15,61
100,119,4984,15,80
100,119,9856,15,80
100,119,9226,15,80
100,120,6778,15,80
100,120,20333,,80
100,120,8029,15,80
100,127,495,7,40
100,127,14084,7,40
100,223,16778,15,80
100,223,6810,15,80
101,128,26851,33,124
101,128,28323,33,124
101,128,32221,33,124
101,99,4885,15,61
101,99,6409,15,61
101,99,8731,15,61
101,119,24693,15,80
101,119,1370,15,80
101,119,6222,15,80
101,120,7856,15,80
101,120,34419,15,80
101,120,28909,15,80
101,127,30804,7,40
101,127,14296,7,40
101,223,16681,15,80
101,223,11704,15,80
102,128,37884,33,124
102,128,17047,33,124
102,128,34844,33,124
102,99,3444,15,61
102,99,5250,15,61
102,99,10372,15,61
102,119,8130,15,80
102,119,16183,15,80
102,119,6855,15,80
102,120,25810,15,80
102,120,19042,15,80
102,120,18618,15,80
102,127,37828,7,40
102,127,11984,7,40
102,223,32698,15,80
102,223,27559,15,80
103,128,4575,33,124
103,128,18774,33,124
103,128,32299,33,124
103,99,15020,15,61
103,99,3666,15,61
103,99,34363,15,61
103,119,32420,15,80
103,119,8158,15,80
103,119,37884,15,80
103,120,16125,15,80
103,120,18047,15,80
103,120,3759,15,80
103,127,27191,7,40
103,127,20167,7,40
103,223,3224,15,80
103,223,31560,15,80
104,128,2598,33,124
104,128,34503,33,124
104,128,2582,33,124
104,99,35410,15,61
104,99,37126,15,61
104,99,31560,15,61
104,119,4169,15,80
104,119,19652,15,80
104,119,1854,15,80
104,120,17442,15,80
104,120,32063,15,80
104,120,30433,15,80
104,127,473,7,40
104,127,6300,7,40
104,223,18025,15,80
104,223,36026,15,80
105,128,20716,33,124
105,128,12233,33,124
105,128,8399,33,124
105,99,35256,15,61
105,99,17997,15,61
105,99,3505,15,61
105,119,6278,15,80
105,119,28176,15,80
105,119,8434,15,80
105,120,30173,15,80
105,120,20728,15,80
105,120,9787,15,80
105,127,7817,7,40
105,127,17212,7,40
105,223,36018,15,80
105,223,32260,15,80
106,224,3668,15,60
106,224,15188,15,60
106,113,6799,21,30
106,113,28655,21,30
106,84,7355,15,60
106,84,28242,15,60
106,84,6040,15,60
106,77,21700,15,70
106,77,7823,15,70
106,77,19792,15,70
106,78,4010,15,60
106,78,27607,15,60
107,224,8559,15,60
107,224,26965,15,60
107,113,4352,21,30
107,113,501,21,30
107,84,7161,15,60
107,84,36856,15,60
107,84,31182,15,60
107,77,9579,15,70
107,77,7626,15,70
107,77,12422,15,70
107,78,22432,,60
107,78,31794,15,60
108,224,36115,15,60
108,224,21407,15,60
108,113,1564,21,30
108,113,10475,21,30
108,84,4114,15,60
108,84,3812,15,60
108,84,10609,15,60
108,77,24579,15,70
108,77,2383,15,70
108,77,8880,15,70
108,78,31268,15,60
108,78,11429,15,60
109,224,34217,15,60
109,224,10413,15,60
109,113,9092,21,30
109,113,32973,21,30
109,84,13176,15,60
109,84,38299,15,60
109,84,19602,15,60
109,77,21995,15,70
109,77,32016,15,70
109,77,2243,15,70
109,78,21092,15,60
109,78,36160,15,60
110,224,19592,15,60
110,224,33722,15,60
110,113,35040,21,30
110,113,11276,21,30
110,84,6853,15,60
110,84,30430,15,60
110,84,25736,15,60
110,77,10595,15,70
110,77,32334,15,70
110,77,22236,15,70
110,78,24574,15,60
110,78,19214,15,60
111,224,425,15,60
111,224,34132,15,60
111,113,32838,21,30
111,113,29816,21,30
111,84,5427,15,60
111,84,32854,15,60
111,84,18022,15,60
111,77,22642,15,70
111,77,27743,15,70
111,77,31758,15,70
111,78,13655,15,60
111,78,27562,15,60
112,224,25414,15,60
112,224,36522,15,60
112,113,31730,21,30
112,113,31089,21,30
112,84,20241,,60
112,84,26747,15,60
112,84,28787,15,60
112,77,19634,15,70
112,77,24940,15,70
112,77,31921,15,70
112,78,26941,15,60
112,78,5069,15,60
113,224,13429,15,60
113,224,6566,15,60
113,113,22936,21,30
113,113,5351,21,30
113,84,18359,15,60
113,84,20090,15,60
113,84,12219,15,60
113,77,19291,15,70
113,77,32328,15,70
113,77,32102,15,70
113,78,32862,15,60
113,78,11382,15,60
114,224,12715,15,60
114,224,36959,15,60
114,113,32950,21,30
114,113,19050,21,30
114,84,20170,15,60
114,84,2988,15,60
114,84,16993,15,60
114,77,14877,15,70
114,77,26100,15,70
114,77,24549,15,70
114,78,28604,15,60
114,78,2539,15,60
115,224,35803,15,60
115,224,20401,,60
115,113,18557,21,30
115,113,10187,21,30
115,84,34420,15,60
115,84,12538,15,60
115,84,1505,15,60
115,77,6436,15,70
115,77,25413,15,70
115,77,15844,15,70
115,78,20145,15,60
115,78,10306,15,60
116,224,13690,15,60
116,224,27341,15,60
116,113,16274,44,30
116,113,12266,21,30
116,84,3109,15,60
116,84,36761,15,60
116,84,22735,15,60
116,77,380,15,70
116,77,31200,15,70
116,77,10845,15,70
116,78,35770,15,60
116,78,19324,15,60
117,224,6216,15,60
117,224,21701,15,60
117,113,36336,21,30
117,113,10608,21,30
117,84,36734,15,60
117,84,1240,15,60
117,84,9932,15,60
117,77,2879,15,70
117,77,18514,15,70
117,77,5066,15,70
117,78,1612,15,60
117,78,17377,15,60
118,224,811,15,60
118,224,20867,15,60
118,113,835,21,30
118,113,17440,21,30
118,84,18280,15,60
118,84,12554,15,60
118,84,27395,15,60
118,77,10337,15,70
118,77,23254,15,70
118,77,3956,15,70
118,78,24968,15,60
118,78,24919,15,60
119,224,5393,15,60
119,224,17233,15,60
119,113,12613,21,30
119,113,36350,21,30
119,84,10302,15,60
119,84,1238,15,60
119,84,25971,15,60
119,77,8743,15,70
119,77,14002,15,70
119,77,3017,15,70
119,78,9875,15,60
119,78,12800,15,60
120,224,17040,15,60
120,224,22980,15,60
120,113,30697,21,30
120,113,26708,21,30
120,84,26674,15,60
120,84,8231,15,60
120,84,706,15,60
120,77,3178,15,70
120,77,21931,15,70
120,77,5830,15,70
120,78,1219,15,60
120,78,3307,15,60
121,224,29164,15,60
121,224,11374,15,60
121,113,25547,21,30
121,113,38211,21,30
121,84,19207,15,60
121,84,33768,15,60
121,84,22527,15,60
121,77,26750,15,70
121,77,23840,15,70
121,77,23970,15,70
121,78,31750,15,60
121,78,36317,15,60
122,224,28980,15,60
122,224,31443,15,60
122,113,12430,21,30
122,113,7498,21,30
122,84,16390,,60
122,84,1788,15,60
122,84,23459,15,60
122,77,32599,15,70
122,77,6354,15,70
122,77,3154,15,70
122,78,20544,15,60
122,78,36727,15,60
123,224,6599,15,60
123,224,11104,15,60
123,113,31281,21,30
123,113,3748,21,30
123,84,28688,15,60
123,84,22290,,60
123,84,21011,15,60
123,77,33878,15,70
123,77,29218,15,70
123,77,27094,15,70
123,78,9917,15,60
123,78,13734,15,60
124,224,10161,15,60
124,224,34109,15,60
124,113,10353,21,30
124,113,36796,21,30
124,84,15326,15,60
124,84,15131,15,60
124,84,4035,15,60
124,77,6436,15,70
124,77,29946,15,70
124,77,37423,15,70
124,78,37775,15,60
124,78,7154,15,60
125,224,7050,15,60
125,224,22753,15,60
125,113,16921,21,30
125,113,15241,21,30
125,84,28160,15,60
125,84,32639,15,60
125,84,35448,15,60
125,77,9705,15,70
125,77,26110,15,70
125,77,3500,15,70
125,78,12916,15,60
125,78,9243,15,60
126,224,20498,15,60
126,224,28240,15,60
126,113,9557,21,30
126,113,11917,21,30
126,84,24386,15,60
126,84,23963,15,60
126,84,9052,15,60
126,77,11681,15,70
126,77,21619,15,70
126,77,34487,15,70
126,78,28343,15,60
126,78,12717,15,60
127,224,23186,15,60
127,224,36021,15,60
127,113,10991,21,30
127,113,31143,21,30
127,84,14334,15,60
127,84,34924,15,60
127,84,14773,15,60
127,77,36332,15,70
127,77,2033,15,70
127,77,4964,15,70
127,78,17018,15,60
127,78,11804,15,60
128,224,28702,15,60
128,224,15473,,60
128,113,9003,21,30
128,113,32680,21,30
128,84,36580,15,60
128,84,5723,15,60
128,84,26274,15,60
128,77,37937,15,70
128,77,12088,15,70
128,77,23258,15,70
128,78,14260,15,60
128,78,777,15,60
129,224,34506,15,60
129,224,5340,15,60
129,113,25730,21,30
129,113,13239,21,30
129,84,27451,15,60
129,84,5938,15,60
129,84,28839,15,60
129,77,32995,15,70
129,77,17449,15,70
129,77,27742,15,70
129,78,16154,15,60
129,78,27085,15,60
130,224,20593,15,60
130,224,28728,15,60
130,113,28105,21,30
130,113,5389,21,30
130,84,7873,15,60
130,84,13197,15,60
130,84,3300,15,60
130,77,16241,,70
130,77,7980,15,70
130,77,17646,15,70
130,78,14837,15,60
130,78,21651,15,60
131,224,30007,15,60
131,224,7093,15,60
131,113,16554,21,30
131,113,34944,21,30
131,84,5754,15,60
131,84,25393,15,60
131,84,12162,15,60
131,77,1758,15,70
131,77,16549,15,70
131,77,25659,15,70
131,78,1060,15,60
131,78,30906,15,60
132,224,1998,15,60
132,224,25681,15,60
132,113,34481,21,30
132,113,4462,21,30
132,84,34903,15,60
132,84,30421,15,60
132,84,5788,15,60
132,77,35776,15,70
132,77,20580,15,70
132,77,19348,15,70
132,78,20768,15,60
132,78,27500,15,60
133,224,24822,15,60
133,224,15871,15,60
133,113,30901,21,30
133,113,317,21,30
133,84,19387,15,60
133,84,34656,15,60
133,84,24420,15,60
133,77,304,15,70
133,77,16530,15,70
133,77,22194,15,70
133,78,33546,15,60
133,78,9018,15,60
134,224,12893,15,60
134,224,13089,15,60
134,113,36796,21,30
134,113,32833,21,30
134,84,23281,15,60
134,84,35837,15,60
134,84,25296,15,60
134,77,8463,15,70
134,77,24931,15,70
134,77,11884,15,70
134,78,23922,15,60
134,78,10008,15,60
135,224,14765,15,60
135,224,34737,15,60
135,113,37523,21,30
135,113,14009,21,30
135,84,30384,15,60
135,84,21371,15,60
135,84,17481,15,60
135,77,16336,,70
135,77,21331,15,70
135,77,3577,15,70
135,78,36402,15,60
135,78,31705,15,60
136,144,19024,5,20
136,145,8010,7,40
136,145,30288,7,40
136,146,12971,5,20
136,147,16082,5,20
136,136,34779,5,20
136,137,33829,7,40
136,137,3697,7,40
136,138,37430,5,20
136,139,15932,21,30
136,139,33193,21,30
136,140,36674,5,20
136,141,9926,5,20
136,142,15718,5,20
136,143,17548,5,20
137,144,25853,5,20
137,145,8570,7,40
137,145,22120,7,40
137,146,25544,5,20
137,147,20300,44,20
137,136,1654,5,20
137,137,31732,7,40
137,137,35510,7,40
137,138,35765,5,20
137,139,3053,21,30
137,139,35859,21,30
137,140,28460,5,20
137,141,17273,5,20
137,142,738,5,20
137,143,6473,5,20
138,144,31736,5,20
138,145,20048,7,40
138,145,27644,7,40
138,146,17502,5,20
138,147,11184,5,20
138,136,6992,5,20
138,137,24763,7,40
138,137,14897,7,40
138,138,33189,5,20
138,139,1124,21,30
138,139,33110,21,30
138,140,37863,5,20
138,141,24432,5,20
138,142,18535,5,20
138,143,27844,5,20
139,144,24042,5,20
139,145,9506,7,40
139,145,23595,7,40
139,146,3564,5,20
139,147,2427,5,20
139,136,24945,5,20
139,137,13886,7,40
139,137,21278,7,40
139,138,12682,5,20
139,139,5243,21,30
139,139,13068,21,30
139,140,5921,5,20
139,141,16659,5,20
139,142,28826,5,20
139,143,33683,5,20
140,144,25029,5,20
140,145,156,7,40
140,145,12877,7,40
140,146,37791,5,20
140,147,18953,5,20
140,136,27042,5,20
140,137,34168,7,40
140,137,34656,7,40
140,138,11026,5,20
140,139,38010,21,30
140,139,20619,21,30
140,140,27235,5,20
140,141,28426,5,20
140,142,19079,5,20
140,143,17835,5,20
141,144,5148,5,20
141,145,9699,7,40
141,145,7998,7,40
141,146,28540,5,20
141,147,551,5,20
141,136,36525,5,20
141,137,28867,7,40
141,137,20959,7,40
141,138,17413,5,20
141,139,11468,21,30
141,139,9157,21,30
141,140,18848,5,20
141,141,4919,5,20
141,142,31476,5,20
141,143,8114,5,20
142,144,25731,5,20
142,145,16392,7,40
142,145,19252,7,40
142,146,24524,5,20
142,147,13776,5,20
142,136,29885,5,20
142,137,28868,7,40
142,137,24974,7,40
142,138,20665,5,20
142,139,6163,21,30
142,139,6084,21,30
142,140,29396,5,20
142,141,5268,5,20
142,142,15151,5,20
142,143,29417,5,20
143,144,34506,5,20
143,145,7988,7,40
143,145,21554,7,40
143,146,1980,5,20
143,147,2025,5,20
143,136,2867,5,20
143,137,12030,7,40
143,137,30473,7,40
143,138,12526,5,20
143,139,13104,21,30
143,139,36502,21,30
143,140,24928,5,20
143,141,13045,5,20
143,142,14096,5,20
143,143,23394,5,20
144,144,9722,5,20
144,145,15707,7,40
144,145,31092,7,40
144,146,22226,5,20
144,147,18304,5,20
144,136,3368,5,20
144,137,6959,7,40
144,137,12065,7,40
144,138,11401,5,20
144,139,27485,21,30
144,139,16437,21,30
144,140,21180,5,20
144,141,29988,5,20
144,142,33768,5,20
144,143,24706,5,20
145,144,31460,5,20
145,145,32272,7,40
145,145,31181,7,40
145,146,32455,5,20
145,147,20570,5,20
145,136,31045,5,20
145,137,27412,7,40
145,137,10832,7,40
145,138,17433,5,20
145,139,36858,21,30
145,139,7408,21,30
145,140,11469,5,20
145,141,34710,5,20
145,142,6396,5,20
145,143,30137,5,20
146,144,16866,5,20
146,145,35327,7,40
146,145,13342,7,40
146,146,12441,5,20
146,147,14250,5,20
146,136,32895,5,20
146,137,10104,7,40
146,137,4987,7,40
146,138,4049,5,20
146,139,9417,21,30
146,139,28780,21,30
146,140,960,5,20
146,141,14377,5,20
146,142,2548,5,20
146,143,27812,5,20
147,144,33699,5,20
147,145,30603,7,40
147,145,12259,7,40
147,146,16209,44,20
147,147,27680,5,20
147,136,34660,5,20
147,137,25856,7,40
147,137,36910,7,40
147,138,16892,5,20
147,139,3179,21,30
147,139,33946,21,30
147,140,12361,5,20
147,141,33750,5,20
147,142,37368,5,20
147,143,22160,5,20
148,144,8928,5,20
148,145,11140,7,40
148,145,16157,7,40
148,146,6684,5,20
148,147,13321,5,20
148,136,8890,5,20
148,137,24094,7,40
148,137,20147,7,40
148,138,6412,5,20
148,139,26698,21,30
148,139,505,21,30
148,140,18117,5,20
148,141,25861,5,20
148,142,2984,5,20
148,143,9372,5,20
149,144,13275,5,20
149,145,6075,7,40
149,145,9938,7,40
149,146,11375,5,20
149,147,15258,5,20
149,136,19018,5,20
149,137,565,7,40
149,137,37223,7,40
149,138,29684,5,20
149,139,17138,21,30
149,139,6768,21,30
149,140,77,5,20
149,141,22425,44,20
149,142,455,5,20
149,143,24741,5,20
150,144,36784,5,20
150,145,12644,7,40
150,145,15873,7,40
150,146,33382,5,20
150,147,21183,5,20
150,136,6320,5,20
150,137,4207,7,40
150,137,7424,7,40
150,138,36327,5,20
150,139,29837,21,30
150,139,17637,21,30
150,140,21251,5,20
150,141,16082,5,20
150,142,8012,5,20
150,143,36665,5,20
151,144,1074,5,20
151,145,24495,7,40
151,145,2732,7,40
151,146,22298,44,20
151,147,4441,5,20
151,136,6242,5,20
151,137,5339,7,40
151,137,34393,7,40
151,138,35046,5,20
151,139,31851,21,30
151,139,23513,21,30
151,140,31785,5,20
151,141,2016,5,20
151,142,22911,5,20
151,143,3271,5,20
152,144,17118,5,20
152,145,24470,7,40
152,145,817,7,40
152,146,23488,5,20
152,147,17296,5,20
152,136,7102,5,20
152,137,19270,7,40
152,137,36315,7,40
152,138,3414,5,20
152,139,8216,21,30
152,139,37001,21,30
152,140,16791,5,20
152,141,17315,5,20
152,142,12960,5,20
152,143,21044,5,20
153,144,32631,5,20
153,145,384,7,40
153,145,4595,7,40
153,146,8611,5,20
153,147,11383,5,20
153,136,22139,5,20
153,137,7492,7,40
153,137,38020,7,40
153,138,26988,5,20
153,139,2990,21,30
153,139,7065,21,30
153,140,14202,5,20
153,141,9266,5,20
153,142,23205,5,20
153,143,17481,5,20
154,144,25227,5,20
154,145,7722,7,40
154,145,7354,7,40
154,146,4135,5,20
154,147,30636,5,20
154,136,4436,5,20
154,137,4179,7,40
154,137,7718,7,40
154,138,28425,5,20
154,139,15410,44,30
154,139,27942,21,30
154,140,35213,5,20
154,141,3142,5,20
154,142,1743,5,20
154,143,30313,5,20
155,144,1194,5,20
155,145,37204,7,40
155,145,8738,7,40
155,146,9776,5,20
155,147,34017,5,20
155,136,23126,5,20
155,137,21891,7,40
155,137,17811,7,40
155,138,14691,5,20
155,139,16544,21,30
155,139,18381,21,30
155,140,29839,5,20
155,141,2978,5,20
155,142,19299,5,20
155,143,3224,5,20
156,149,11360,,198
156,149,14569,,198
156,149,17503,,198
156,149,523,,198
156,149,27409,,198
156,149,12276,,198
156,149,13779,,198
156,149,9393,,198
156,149,11209,,198
156,150,25328,,133
156,150,1546,,133
156,150,32931,,133
156,150,9072,,133
156,150,30643,,133
156,151,37219,,131
156,151,22487,,131
156,151,20979,,131
156,152,8545,34,23
156,169,19844,15,66
156,169,6641,15,66
156,169,6649,15,66
156,153,1522,34,23
156,170,1072,,136
156,170,21770,,136
156,170,6313,,136
156,170,33013,,136
156,170,34239,,136
156,170,16418,,136
156,170,20962,,136
156,170,23913,,136
156,155,9405,15,66
156,155,36955,15,66
156,171,37767,15,66
156,171,36363,15,66
156,171,19477,15,66
157,149,14061,,198
157,149,12484,,198
157,149,36904,,198
157,149,20326,,198
157,149,20752,,198
157,149,36713,,198
157,149,16968,,198
157,149,5493,,198
157,149,17699,,198
157,150,29218,,133
157,150,34137,,133
157,150,12280,,133
157,150,13199,,133
157,150,1089,,133
157,151,15598,,131
157,151,9858,,131
157,151,35707,,131
157,152,23971,34,23
157,169,3904,15,66
157,169,11558,15,66
157,169,20275,,66
157,170,7047,,136
157,170,37105,,136
157,170,2371,,136
157,170,18825,,136
157,170,8838,,136
157,170,16151,,136
157,170,17315,,136
157,170,11639,,136
157,155,36020,15,66
157,155,11707,15,66
157,171,34988,15,66
157,171,27993,15,66
157,171,29444,15,66
158,149,34466,,198
158,149,35162,,198
158,149,34068,,198
158,149,5077,,198
158,149,35236,,198
158,149,35239,,198
158,149,13325,,198
158,149,24746,,198
158,149,15851,,198
158,150,28737,,133
158,150,31000,,133
158,150,20775,,133
158,150,24671,,133
158,150,14715,,133
158,151,10523,,131
158,151,26214,,131
158,151,20187,,131
158,152,27400,34,23
158,169,29374,15,66
158,169,5336,15,66
158,169,27396,15,66
158,170,22647,,136
158,170,3056,,136
158,170,5639,,136
158,170,13432,,136
158,170,5126,,136
158,170,25863,,136
158,170,13347,,136
158,170,21605,,136
158,155,26996,15,66
158,155,11651,15,66
158,171,13028,15,66
158,171,32154,15,66
158,171,31350,15,66
159,149,33337,,198
159,149,838,,198
159,149,30988,,198
159,149,15991,,198
159,149,2265,,198
159,149,29109,,198
159,149,23060,,198
159,149,12026,,198
159,149,35232,,198
159,150,28944,,133
159,150,32107,,133
159,150,31946,,133
159,150,25925,,133
159,150,896,,133
159,151,32981,,131
159,151,13474,,131
159,151,17869,,131
159,152,4819,34,23
159,169,554,15,66
159,169,20949,15,66
159,169,2138,15,66
159,170,21736,,136
159,170,14820,,136
159,170,36736,,136
159,170,37735,,136
159,170,15726,,136
159,170,6128,,136
159,170,36743,,136
159,170,15290,,136
159,155,31660,15,66
159,155,4502,15,66
159,171,27536,15,66
159,171,4148,15,66
159,171,31718,15,66
160,149,1922,,198
160,149,9762,,198
160,149,14471,,198
160,149,6883,,198
160,149,34318,,198
160,149,6507,,198
160,149,18270,,198
160,149,8869,,198
160,149,7075,,198
160,150,7235,,133
160,150,22708,,133
160,150,27156,,133
160,150,24734,,133
160,150,15531,,133
160,151,12961,,131
160,151,26344,,131
160,151,19961,,131
160,169,31908,15,66
160,169,34877,15,66
160,169,23369,15,66
160,153,8207,34,23
160,170,1951,,136
160,170,7986,,136
160,170,9777,,136
160,170,15805,,136
160,170,6269,,136
160,170,1479,,136
160,170,4584,,136
160,170,9981,,136
160,155,17813,15,66
160,155,24449,15,66
160,171,18644,15,66
160,171,26879,15,66
160,171,21398,15,66
161,149,7435,,198
161,149,22491,,198
161,149,25178,,198
161,149,3293,,198
161,149,30587,,198
161,149,28348,,198
161,149,8081,,198
161,149,31697,,198
161,149,16604,,198
161,150,24603,,133
161,150,28293,,133
161,150,36882,,133
161,150,22750,,133
161,150,35607,,133
161,151,31289,,131
161,151,14198,,131
161,151,2712,,131
161,169,5891,15,66
161,169,25259,15,66
161,169,6090,15,66
161,153,37191,34,23
161,170,30328,,136
161,170,9744,,136
161,170,25346,,136
161,170,11823,,136
161,170,23665,,136
161,170,26361,,136
161,170,13351,,136
161,170,27611,,136
161,155,23992,15,66
161,155,34210,15,66
161,171,8356,15,66
161,171,4474,15,66
161,171,23580,15,66
162,149,2772,,198
162,149,34062,,198
162,149,5925,,198
162,149,38279,,198
162,149,11629,,198
162,149,25598,,198
162,149,7631,,198
162,149,2542,,198
162,149,32767,,198
162,150,15444,,133
162,150,14577,,133
162,150,18307,,133
162,150,386,,133
162,150,16296,,133
162,151,33086,,131
162,151,3930,,131
162,151,29193,,131
162,169,19078,15,66
162,169,13854,15,66
162,169,20275,,66
162,153,18392,34,23
162,170,7201,,136
162,170,8514,,136
162,170,30744,,136
162,170,12947,,136
162,170,21827,,136
162,170,33865,,136
162,170,9062,,136
162,170,28440,,136
162,155,9314,15,66
162,155,21292,15,66
162,171,26799,15,66
162,171,17015,15,66
162,171,38220,15,66
163,149,30376,,198
163,149,5140,,198
163,149,10594,,198
163,149,28971,,198
163,149,33177,,198
163,149,31796,,198
163,149,16234,,198
163,149,28205,,198
163,149,12063,,198
163,150,5102,,133
163,150,35451,,133
163,150,34771,,133
163,150,20273,,133
163,150,5663,,133
163,151,11088,,131
163,151,6683,,131
163,151,19785,,131
163,152,37128,34,23
163,169,25284,15,66
163,169,12638,15,66
163,169,5270,15,66
163,170,14142,,136
163,170,3420,,136
163,170,9575,,136
163,170,13943,,136
163,170,20365,,136
163,170,34957,,136
163,170,25135,,136
163,170,21540,,136
163,155,31284,15,66
163,155,23548,15,66
163,171,13148,15,66
163,171,9581,15,66
163,171,14628,15,66
164,149,1265,,198
164,149,12836,,198
164,149,13869,,198
164,149,28409,,198
164,149,34613,,198
164,149,291,,198
164,149,35341,,198
164,149,38152,,198
164,149,21123,,198
164,150,16685,,133
164,150,30305,,133
164,150,7886,,133
164,150,33854,,133
164,150,15337,,133
164,151,31532,,131
164,151,14693,,131
164,151,1223,,131
164,152,14555,34,23
164,169,23567,15,66
164,169,20700,15,66
164,169,35587,15,66
164,170,36010,,136
164,170,3966,,136
164,170,29831,,136
164,170,33593,,136
164,170,22723,,136
164,170,16126,,136
164,170,22304,,136
164,170,27225,,136
164,155,33031,15,66
164,155,6932,15,66
164,171,32332,15,66
164,171,37407,15,66
164,171,11517,15,66
165,149,5403,,198
165,149,33420,,198
165,149,21698,,198
165,149,872,,198
165,149,33587,,198
165,149,4684,,198
165,149,34052,,198
165,149,5292,,198
165,149,16166,,198
165,150,17276,,133
165,150,36870,,133
165,150,4701,,133
165,150,15434,,133
165,150,1762,,133
165,151,11219,,131
165,151,25312,,131
165,151,12353,,131
165,152,6277,34,23
165,169,17875,15,66
165,169,14442,15,66
165,169,14114,15,66
165,170,3155,,136
165,170,1164,,136
165,170,27124,,136
165,170,5075,,136
165,170,14635,,136
165,170,8768,,136
165,170,31204,,136
165,170,7409,,136
165,155,16075,15,66
165,155,15375,,66
165,171,7102,15,66
165,171,16878,15,66
165,171,25569,15,66
166,149,32462,,198
166,149,2678,,198
166,149,36198,,198
166,149,289,,198
166,149,38094,,198
166,149,11155,,198
166,149,18702,,198
166,149,26294,,198
166,149,20802,,198
166,150,528,,133
166,150,21615,,133
166,150,29542,,133
166,150,25379,,133
166,150,9535,,133
166,151,16180,,131
166,151,540,,131
166,151,4184,,131
166,169,23724,15,66
166,169,10346,15,66
166,169,12644,15,66
166,153,5269,34,23
166,170,22154,,136
166,170,29042,,136
166,170,37563,,136
166,170,11102,,136
166,170,15356,,136
166,170,16861,,136
166,170,14766,,136
166,170,21170,,136
166,155,24316,15,66
166,155,27475,15,66
166,171,23434,15,66
166,171,5894,15,66
166,171,35127,15,66
167,149,952,,198
167,149,15412,,198
167,149,26941,,198
167,149,19671,,198
167,149,7766,,198
167,149,18472,,198
167,149,26832,,198
167,149,27876,,198
