Department,Course,Slot,Room,Students
49,254,13691,,360
49,254,6057,,360
49,254,9036,,360
49,254,18730,,360
49,254,20738,,360
49,254,12454,,360
49,254,9711,,360
49,254,20397,,360
49,254,13465,,360
49,254,18390,,360
49,254,4640,,360
49,254,16908,,360
49,254,7905,,360
50,225,24914,,360
50,225,30515,,360
50,225,15363,,360
50,225,7251,,360
50,225,11199,,360
50,225,23837,,360
50,225,22126,,360
50,18,11802,,540
50,18,26023,,540
50,18,31350,,540
50,18,15630,,540
50,18,4639,,540
50,18,827,,540
50,18,25548,,540
50,18,302,,540
50,18,4279,,540
50,18,10281,,540
50,18,21574,,540
50,18,26260,,540
50,18,32237,,540
50,18,20820,,540
50,18,12920,,540
50,18,16666,,540
50,18,5930,,540
50,18,27258,,540
50,18,18763,,540
50,249,21708,,360
50,249,30983,,360
50,249,23440,,360
50,249,11489,,360
50,249,13533,,360
50,249,3970,,360
50,249,224,,360
50,250,12970,,540
50,250,8826,,540
50,250,10638,,540
50,250,24566,,540
50,250,7274,,540
50,250,23193,,540
50,250,16357,,540
50,250,13866,,540
50,250,18968,,540
50,250,29389,,540
50,250,28071,,540
50,250,11291,,540
50,250,24023,,540
50,250,18156,,540
50,250,1017,,540
50,250,26666,,540
50,250,4261,,540
50,250,22062,,540
50,250,28931,,540
50,251,26801,,360
50,251,11585,,360
50,251,30914,,360
50,251,12770,,360
50,251,4311,,360
50,251,27361,,360
50,251,2633,,360
50,252,25333,11,180
50,253,12243,,540
50,253,18121,,540
50,253,9835,,540
50,253,9178,,540
50,253,5185,,540
50,253,24592,,540
50,253,11360,,540
50,253,19195,,540
50,253,23326,,540
50,253,26008,,540
50,253,26561,,540
50,253,13748,,540
50,254,21049,,360
50,254,27232,,360
50,254,9833,,360
50,254,23422,,360
50,254,6937,,360
50,254,25553,,360
50,254,22463,,360
50,254,17512,,360
50,254,26677,,360
50,254,27713,,360
50,254,11668,,360
50,254,13411,,360
50,254,10274,,360
51,225,1773,,360
51,225,2984,,360
51,225,14487,,360
51,225,19437,,360
51,225,21403,,360
51,225,26331,,360
51,225,25217,,360
51,18,30282,,540
51,18,9403,,540
51,18,9056,,540
51,18,18271,,540
51,18,17066,,540
51,18,16452,,540
51,18,23070,,540
51,18,30062,,540
51,18,11845,,540
51,18,27393,,540
51,18,10409,,540
51,18,23569,,540
51,18,19384,,540
51,18,31302,,540
51,18,32147,,540
51,18,31640,,540
51,18,17790,,540
51,18,20014,,540
51,18,9463,,540
51,249,18018,,360
51,249,19964,,360
51,249,24497,,360
51,249,31722,,360
51,249,26040,,360
51,249,29779,,360
51,249,13961,,360
51,250,28099,,540
51,250,2913,,540
51,250,19064,,540
51,250,27287,,540
51,250,7095,,540
51,250,23995,,540
51,250,3433,,540
51,250,13797,,540
51,250,770,,540
51,250,16703,,540
51,250,20795,,540
51,250,16530,,540
51,250,2445,,540
51,250,17982,,540
51,250,15883,,540
51,250,13334,,540
51,250,13971,,540
51,250,14754,,540
51,250,25929,,540
51,251,25152,,360
51,251,14004,,360
51,251,19457,,360
51,251,10604,,360
51,251,10671,,360
51,251,14224,,360
51,251,16817,,360
51,252,4793,11,180
51,253,18759,,540
51,253,12789,,540
51,253,17213,,540
51,253,1180,,540
51,253,14543,,540
51,253,19428,,540
51,253,1347,,540
51,253,28780,,540
51,253,23418,,540
51,253,14043,,540
51,253,8835,,540
51,253,2571,,540
51,254,30421,,360
51,254,2775,,360
51,254,2968,,360
51,254,31134,,360
51,254,9666,,360
51,254,23135,,360
51,254,3465,,360
51,254,10754,,360
51,254,15625,,360
51,254,2471,,360
51,254,29786,,360
51,254,15816,,360
51,254,7886,,360
52,225,16502,,360
52,225,6639,,360
52,225,30594,,360
52,225,9443,,360
52,225,22052,,360
52,225,26628,,360
52,225,3644,,360
52,18,30756,,540
52,18,29586,,540
52,18,29163,,540
52,18,29378,,540
52,18,7341,,540
52,18,19970,,540
52,18,10514,,540
52,18,587,,540
52,18,8184,,540
52,18,26754,,540
52,18,23213,,540
52,18,30194,,540
52,18,28343,,540
52,18,14982,,540
52,18,4229,,540
52,18,23244,,540
52,18,741,,540
52,18,28118,,540
52,18,6824,,540
52,249,2214,,360
52,249,27178,,360
52,249,16665,,360
52,249,1466,,360
52,249,12336,,360
52,249,9398,,360
52,249,14374,,360
52,250,4973,,540
52,250,171,,540
52,250,17598,,540
52,250,29450,,540
52,250,27084,,540
52,250,18971,,540
52,250,18210,,540
52,250,9413,,540
52,250,20096,,540
52,250,6877,,540
52,250,31496,,540
52,250,4589,,540
52,250,21055,,540
52,250,4166,,540
52,250,24338,,540
52,250,10526,,540
52,250,16757,,540
52,250,27640,,540
52,250,6048,,540
52,251,21173,,360
52,251,8401,,360
52,251,13423,,360
52,251,11777,,360
52,251,24161,,360
52,251,10089,,360
52,251,24338,,360
52,252,1799,11,180
52,253,5254,,540
52,253,14844,,540
52,253,16363,,540
52,253,130,,540
52,253,26940,,540
52,253,7995,,540
52,253,9693,,540
52,253,21597,,540
52,253,8803,,540
52,253,23626,,540
52,253,1266,,540
52,253,32243,,540
52,254,13822,,360
52,254,20585,,360
52,254,29515,,360
52,254,4803,,360
52,254,24990,,360
52,254,10696,,360
52,254,3878,,360
52,254,32190,,360
52,254,14613,,360
52,254,24028,,360
52,254,13012,,360
52,254,13395,,360
52,254,12698,,360
53,225,5492,,360
53,225,6666,,360
53,225,30932,,360
53,225,15489,,360
53,225,22700,,360
53,225,24852,,360
53,225,9540,,360
53,18,7439,,540
53,18,8343,,540
53,18,23184,,540
53,18,29257,,540
53,18,3917,,540
53,18,844,,540
53,18,18242,,540
53,18,854,,540
53,18,5528,,540
53,18,26441,,540
53,18,4052,,540
53,18,11151,,540
53,18,5888,,540
53,18,23719,,540
53,18,10762,,540
53,18,4951,,540
53,18,6515,,540
53,18,18560,,540
53,18,27212,,540
53,249,5461,,360
53,249,19708,,360
53,249,28176,,360
53,249,18325,,360
53,249,13974,,360
53,249,27101,,360
53,249,19648,,360
53,250,9246,,540
53,250,24436,,540
53,250,6125,,540
53,250,28951,,540
53,250,6941,,540
53,250,2945,,540
53,250,14592,,540
53,250,16105,,540
53,250,31580,,540
53,250,21851,,540
53,250,6853,,540
53,250,13463,,540
53,250,15730,,540
53,250,15567,,540
53,250,21887,,540
53,250,10462,,540
53,250,16961,,540
53,250,8533,,540
53,250,31796,,540
53,251,11373,,360
53,251,17620,,360
53,251,6373,,360
53,251,12125,,360
53,251,17435,,360
53,251,21783,,360
53,251,14358,,360
53,252,2791,11,180
53,253,27472,,540
53,253,16185,,540
53,253,9496,,540
53,253,6918,,540
53,253,8954,,540
53,253,10558,,540
53,253,31437,,540
53,253,26936,,540
53,253,20541,,540
53,253,18006,,540
53,253,14981,,540
53,253,24268,,540
53,254,18951,,360
53,254,14911,,360
53,254,16796,,360
53,254,28547,,360
53,254,3667,,360
53,254,24154,,360
53,254,10084,,360
53,254,26295,,360
53,254,31479,,360
53,254,975,,360
53,254,7335,,360
53,254,24557,,360
53,254,18492,,360
54,225,32216,,360
54,225,14151,,360
54,225,30109,,360
54,225,4065,,360
54,225,9981,,360
54,225,12075,,360
54,225,20416,,360
54,18,15551,,540
54,18,12343,,540
54,18,24064,,540
54,18,12955,,540
54,18,3181,,540
54,18,26726,,540
54,18,14166,,540
54,18,8486,,540
54,18,28423,,540
54,18,12228,,540
54,18,13052,,540
54,18,142,,540
54,18,26285,,540
54,18,18597,,540
54,18,19676,,540
54,18,13185,,540
54,18,22212,,540
54,18,20449,,540
54,18,1917,,540
54,249,23290,,360
54,249,29663,,360
54,249,23488,,360
54,249,21049,,360
54,249,17324,,360
54,249,31088,,360
54,249,3506,,360
54,250,19346,,540
54,250,1149,,540
54,250,16655,,540
54,250,15789,,540
54,250,24641,,540
54,250,9706,,540
54,250,6192,,540
54,250,30556,,540
54,250,27482,,540
54,250,12066,,540
54,250,8407,,540
54,250,22060,,540
54,250,22262,,540
54,250,19645,,540
54,250,22256,,540
54,250,6675,,540
54,250,28938,,540
54,250,20211,,540
54,250,13474,,540
54,251,23049,,360
54,251,30925,,360
54,251,58,,360
54,251,12256,,360
54,251,13368,,360
54,251,28525,,360
54,251,6907,,360
54,252,23913,11,180
54,253,9142,,540
54,253,31656,,540
54,253,3502,,540
54,253,31767,,540
54,253,4738,,540
54,253,10849,,540
54,253,10361,,540
54,253,6302,,540
54,253,25100,,540
54,253,22097,,540
54,253,29940,,540
54,253,6322,,540
54,254,25224,,360
54,254,11459,,360
54,254,21695,,360
54,254,25454,,360
54,254,10923,,360
54,254,26655,,360
54,254,28794,,360
54,254,24334,,360
54,254,4325,,360
54,254,6188,,360
54,254,19740,,360
54,254,25992,,360
54,254,4271,,360
55,225,31374,,360
55,225,24482,,360
55,225,5993,,360
55,225,22970,,360
55,225,26823,,360
55,225,5244,,360
55,225,23404,,360
55,18,11270,,540
55,18,10446,,540
55,18,10436,,540
55,18,19899,,540
55,18,14430,,540
55,18,28151,,540
55,18,3097,,540
55,18,24820,,540
55,18,5634,,540
55,18,15720,,540
55,18,11066,,540
55,18,29932,,540
55,18,22585,,540
55,18,15990,,540
55,18,5948,,540
55,18,28366,,540
55,18,5459,,540
55,18,31019,,540
55,18,31069,,540
55,249,24135,,360
55,249,2634,,360
55,249,813,,360
55,249,11948,,360
55,249,18152,,360
55,249,2937,,360
55,249,3388,,360
55,250,27611,,540
55,250,26706,,540
55,250,1527,,540
55,250,30376,,540
55,250,13514,,540
55,250,3038,,540
55,250,27484,,540
55,250,30369,,540
55,250,20855,,540
55,250,15056,,540
55,250,3576,,540
55,250,24796,,540
55,250,16689,,540
55,250,28373,,540
55,250,10706,,540
55,250,26515,,540
55,250,31220,,540
55,250,11274,,540
55,250,4231,,540
55,251,20110,,360
55,251,12984,,360
55,251,2153,,360
55,251,12547,,360
55,251,465,,360
55,251,30834,,360
55,251,10234,,360
55,252,20611,11,180
55,253,2436,,540
55,253,17413,,540
55,253,15714,,540
55,253,23006,,540
55,253,27898,,540
55,253,14333,,540
55,253,15236,,540
55,253,4754,,540
55,253,15892,,540
55,253,6945,,540
55,253,18088,,540
55,253,9092,,540
55,254,16277,,360
55,254,2991,,360
55,254,7716,,360
55,254,29002,,360
55,254,28631,,360
55,254,17531,,360
55,254,6216,,360
55,254,30078,,360
55,254,10853,,360
55,254,21525,,360
55,254,25969,,360
55,254,18608,,360
55,254,25787,,360
56,225,22336,,360
56,225,10269,,360
56,225,22005,,360
56,225,16680,,360
56,225,2235,,360
56,225,11434,,360
56,225,9113,,360
56,18,1454,,540
56,18,11926,,540
56,18,31374,,540
56,18,29432,,540
56,18,2616,,540
56,18,10409,,540
56,18,3031,,540
56,18,32239,,540
56,18,20416,,540
56,18,29913,,540
56,18,17015,,540
56,18,26214,,540
56,18,22982,,540
56,18,19247,,540
56,18,15888,,540
56,18,30020,,540
56,18,1131,,540
56,18,29221,,540
56,18,31423,,540
56,249,15246,,360
56,249,11605,,360
56,249,165,,360
56,249,6709,,360
56,249,9336,,360
56,249,22519,,360
56,249,28979,,360
56,250,31462,,540
56,250,20602,,540
56,250,11602,,540
56,250,11852,,540
56,250,30545,,540
56,250,13170,,540
56,250,11139,,540
56,250,9883,,540
56,250,14841,,540
56,250,2123,,540
56,250,12366,,540
56,250,17320,,540
56,250,26510,,540
56,250,1180,,540
56,250,21647,,540
56,250,1809,,540
56,250,31535,,540
56,250,20256,,540
56,250,19308,,540
56,251,29777,,360
56,251,24848,,360
56,251,3644,,360
56,251,13139,,360
56,251,13961,,360
56,251,6761,,360
56,251,27299,,360
56,252,22978,11,180
56,253,21377,,540
56,253,27591,,540
56,253,26824,,540
56,253,19147,,540
56,253,30154,,540
56,253,221,,540
56,253,24599,,540
56,253,8377,,540
56,253,10458,,540
56,253,8859,,540
56,253,24964,,540
56,253,20971,,540
56,254,2825,,360
56,254,21592,,360
56,254,21388,,360
56,254,17373,,360
56,254,16352,,360
56,254,28521,,360
56,254,6315,,360
56,254,15208,,360
56,254,10273,,360
56,254,9336,,360
56,254,2848,,360
56,254,10884,,360
56,254,28892,,360
57,225,8995,,360
57,225,30546,,360
57,225,16621,,360
57,225,21171,,360
57,225,27755,,360
57,225,27399,,360
57,225,7456,,360
57,18,3125,,540
57,18,7329,,540
57,18,26112,,540
57,18,5393,,540
57,18,21191,,540
57,18,30359,,540
57,18,13713,,540
57,18,12048,,540
57,18,6516,,540
57,18,23154,,540
57,18,1779,,540
57,18,7882,,540
57,18,9150,,540
57,18,20597,,540
57,18,27456,,540
57,18,15964,,540
57,18,15481,,540
57,18,8355,,540
57,18,14802,,540
57,249,24950,,360
57,249,11994,,360
57,249,16627,,360
57,249,1866,,360
57,249,27930,,360
57,249,23519,,360
57,249,12751,,360
57,250,23002,,540
57,250,26470,,540
57,250,23969,,540
57,250,19451,,540
57,250,25832,,540
57,250,342,,540
57,250,2730,,540
57,250,16591,,540
57,250,1884,,540
57,250,23086,,540
57,250,19983,,540
57,250,22425,,540
57,250,23850,,540
57,250,24915,,540
57,250,29165,,540
57,250,8400,,540
57,250,5394,,540
57,250,18747,,540
57,250,31638,,540
57,251,23826,,360
57,251,31600,,360
57,251,22381,,360
57,251,25925,,360
57,251,22935,,360
57,251,8112,,360
57,251,30098,,360
57,252,13847,11,180
57,253,20165,,540
57,253,5268,,540
57,253,21232,,540
57,253,25373,,540
57,253,17021,,540
57,253,18315,,540
57,253,15459,,540
57,253,2499,,540
57,253,18895,,540
57,253,17297,,540
57,253,7779,,540
57,253,426,,540
57,254,23707,,360
57,254,26632,,360
57,254,28704,,360
57,254,22760,,360
57,254,26594,,360
57,254,16109,,360
57,254,26319,,360
57,254,4688,,360
57,254,28082,,360
57,254,20197,,360
57,254,24329,,360
57,254,6946,,360
57,254,326,,360
58,225,5699,,360
58,225,31892,,360
58,225,15369,,360
58,225,7393,,360
58,225,15248,,360
58,225,383,,360
58,225,10985,,360
58,18,9932,,540
58,18,27804,,540
58,18,25108,,540
58,18,3065,,540
58,18,20050,,540
58,18,26348,,540
58,18,1943,,540
58,18,12434,,540
58,18,3648,,540
58,18,9969,,540
58,18,29715,,540
58,18,2664,,540
58,18,11147,,540
58,18,10936,,540
58,18,6931,,540
58,18,17696,,540
58,18,29869,,540
58,18,10259,,540
58,18,7859,,540
58,249,27880,,360
58,249,5079,,360
58,249,9441,,360
58,249,24103,,360
58,249,9547,,360
58,249,10830,,360
58,249,21758,,360
58,250,21264,,540
58,250,3823,,540
58,250,19240,,540
58,250,31664,,540
58,250,4382,,540
58,250,27477,,540
58,250,11177,,540
58,250,2887,,540
58,250,10894,,540
58,250,30254,,540
58,250,17083,,540
58,250,30840,,540
58,250,22199,,540
58,250,7066,,540
58,250,1773,,540
58,250,2349,,540
58,250,10975,,540
58,250,14795,,540
58,250,7294,,540
58,251,15980,,360
58,251,12250,,360
58,251,1678,,360
58,251,14988,,360
58,251,12295,,360
58,251,19319,,360
58,251,2170,,360
58,252,4796,11,180
58,253,17533,,540
58,253,2923,,540
58,253,2654,,540
58,253,2583,,540
58,253,3916,,540
58,253,24910,,540
58,253,21360,,540
58,253,15092,,540
58,253,17401,,540
58,253,16363,,540
58,253,15216,,540
58,253,4938,,540
58,254,680,,360
58,254,31180,,360
58,254,10231,,360
58,254,26146,,360
58,254,21392,,360
58,254,16588,,360
58,254,23338,,360
58,254,10178,,360
58,254,29211,,360
58,254,21510,,360
58,254,20486,,360
58,254,29215,,360
58,254,26079,,360
59,225,24853,,360
59,225,28259,,360
59,225,28523,,360
59,225,31871,,360
59,225,12688,,360
59,225,5614,,360
59,225,20833,,360
59,18,22198,,540
59,18,9300,,540
59,18,20117,,540
59,18,1094,,540
59,18,5667,,540
59,18,4421,,540
59,18,3511,,540
59,18,14646,,540
59,18,13362,,540
59,18,7539,,540
59,18,16975,,540
59,18,27156,,540
59,18,6756,,540
59,18,3310,,540
59,18,26576,,540
59,18,23997,,540
59,18,26674,,540
59,18,21567,,540
59,18,11948,,540
59,249,16902,,360
59,249,26428,,360
59,249,10160,,360
59,249,29773,,360
59,249,19597,,360
59,249,26475,,360
59,249,3948,,360
59,250,28397,,540
59,250,18420,,540
59,250,12722,,540
59,250,28542,,540
59,250,26731,,540
59,250,8315,,540
59,250,25250,,540
59,250,9068,,540
59,250,22083,,540
59,250,10944,,540
59,250,7762,,540
59,250,6199,,540
59,250,11666,,540
59,250,14842,,540
59,250,17536,,540
59,250,5129,,540
59,250,12804,,540
59,250,23266,,540
59,250,4296,,540
59,251,11056,,360
59,251,17929,,360
59,251,9865,,360
59,251,25445,,360
59,251,22870,,360
59,251,25402,,360
59,251,18065,,360
59,252,14903,11,180
59,253,15785,,540
59,253,16709,,540
59,253,13135,,540
59,253,19123,,540
59,253,11507,,540
59,253,24762,,540
59,253,8877,,540
59,253,9367,,540
59,253,7268,,540
59,253,15759,,540
59,253,624,,540
59,253,22938,,540
59,254,8672,,360
59,254,18472,,360
59,254,25551,,360
59,254,14297,,360
59,254,26968,,360
59,254,25052,,360
59,254,20340,,360
59,254,19868,,360
59,254,3349,,360
59,254,26223,,360
59,254,7759,,360
59,254,5822,,360
59,254,30165,,360
60,225,4092,,360
60,225,30106,,360
60,225,4639,,360
60,225,29405,,360
60,225,17555,,360
60,225,27523,,360
60,225,20450,,360
60,18,28995,,540
60,18,21035,,540
60,18,4962,,540
60,18,781,,540
60,18,3418,,540
60,18,2030,,540
60,18,18440,,540
60,18,30041,,540
60,18,21025,,540
60,18,12116,,540
60,18,23829,,540
60,18,14963,,540
60,18,23054,,540
60,18,7456,,540
60,18,8062,,540
60,18,26426,,540
60,18,29297,,540
60,18,8237,,540
60,18,2801,,540
60,249,30287,,360
60,249,3788,,360
60,249,21224,,360
60,249,5833,,360
60,249,10925,,360
60,249,17551,,360
60,249,3726,,360
60,250,9694,,540
60,250,4951,,540
60,250,5320,,540
60,250,30570,,540
60,250,17991,,540
60,250,15274,,540
60,250,18412,,540
60,250,29805,,540
60,250,15983,,540
60,250,23675,,540
60,250,2175,,540
60,250,29615,,540
60,250,26675,,540
60,250,31430,,540
60,250,4489,,540
60,250,12337,,540
60,250,17547,,540
60,250,2020,,540
60,250,16018,,540
60,251,5400,,360
60,251,2892,,360
60,251,1842,,360
60,251,19852,,360
60,251,14258,,360
60,251,21625,,360
60,251,8575,,360
60,252,17517,11,180
60,253,25513,,540
60,253,9451,,540
60,253,25781,,540
60,253,9532,,540
60,253,6795,,540
60,253,7522,,540
60,253,25063,,540
60,253,27524,,540
60,253,4600,,540
60,253,23875,,540
60,253,31403,,540
60,253,5258,,540
60,254,8165,,360
60,254,22117,,360
60,254,4196,,360
60,254,26277,,360
60,254,29580,,360
60,254,27009,,360
60,254,13443,,360
60,254,12058,,360
60,254,19279,,360
60,254,9303,,360
60,254,3060,,360
60,254,5480,,360
60,254,25775,,360
61,225,27141,,360
61,225,25728,,360
61,225,17580,,360
61,225,19357,,360
61,225,1310,,360
61,225,26136,,360
61,225,672,,360
61,18,4013,,540
61,18,7262,,540
61,18,22801,,540
61,18,26540,,540
61,18,10841,,540
61,18,1752,,540
61,18,3608,,540
61,18,22298,,540
61,18,23961,,540
61,18,30595,,540
61,18,21555,,540
61,18,26712,,540
61,18,12109,,540
61,18,7605,,540
61,18,18167,,540
61,18,16935,,540
61,18,32063,,540
61,18,7345,,540
61,18,9876,,540
61,249,26074,,360
61,249,9077,,360
61,249,13469,,360
61,249,18481,,360
61,249,969,,360
61,249,26537,,360
61,249,16920,,360
61,250,29848,,540
61,250,30811,,540
61,250,7369,,540
61,250,16826,,540
61,250,14037,,540
61,250,30566,,540
61,250,20145,,540
61,250,1394,,540
61,250,31234,,540
61,250,30444,,540
61,250,8896,,540
61,250,26100,,540
61,250,10345,,540
61,250,24165,,540
61,250,6224,,540
61,250,1990,,540
61,250,27137,,540
61,250,13659,,540
61,250,27253,,540
61,251,961,,360
61,251,13637,,360
61,251,26261,,360
61,251,8236,,360
61,251,31898,,360
61,251,27506,,360
61,251,7978,,360
61,252,13529,11,180
61,253,5614,,540
61,253,11625,,540
61,253,28631,,540
61,253,5721,,540
61,253,18992,,540
61,253,15020,,540
61,253,10232,,540
61,253,1172,,540
61,253,6968,,540
61,253,13389,,540
61,253,935,,540
61,253,8872,,540
61,254,27719,,360
61,254,18448,,360
61,254,18264,,360
61,254,23653,,360
61,254,7229,,360
61,254,6594,,360
61,254,20352,,360
61,254,11512,,360
61,254,19129,,360
61,254,13221,,360
61,254,26526,,360
61,254,8198,,360
61,254,20556,,360
62,225,16892,,360
62,225,22810,,360
62,225,22055,,360
62,225,21321,,360
62,225,24717,,360
62,225,30310,,360
62,225,14173,,360
62,18,22005,,540
62,18,24132,,540
62,18,25833,,540
62,18,7853,,540
62,18,13994,,540
62,18,8188,,540
62,18,15936,,540
62,18,25585,,540
62,18,30796,,540
62,18,28643,,540
62,18,24453,,540
62,18,32076,,540
62,18,20029,,540
62,18,30094,,540
62,18,11330,,540
62,18,8477,,540
62,18,279,,540
62,18,25832,,540
62,18,7343,,540
62,249,9880,,360
62,249,21486,,360
62,249,18461,,360
62,249,24820,,360
62,249,7125,,360
62,249,17212,,360
62,249,24616,,360
62,250,16298,,540
62,250,2790,,540
62,250,20342,,540
62,250,22008,,540
62,250,8065,,540
62,250,7133,,540
62,250,16015,,540
62,250,15555,,540
62,250,18239,,540
62,250,30629,,540
62,250,9627,,540
62,250,17465,,540
62,250,3452,,540
62,250,17214,,540
62,250,16439,,540
62,250,6952,,540
62,250,24302,,540
62,250,25561,,540
62,250,31474,,540
62,251,20625,,360
62,251,1514,,360
62,251,20821,,360
62,251,13611,,360
62,251,17480,,360
62,251,25738,,360
62,251,18994,,360
62,252,15050,11,180
62,253,26169,,540
62,253,31910,,540
62,253,4495,,540
62,253,12985,,540
62,253,23101,,540
62,253,30819,,540
62,253,6635,,540
62,253,9248,,540
62,253,16470,,540
62,253,16573,,540
62,253,3662,,540
62,253,14136,,540
62,254,25991,,360
62,254,15386,,360
62,254,24708,,360
62,254,10771,,360
62,254,13772,,360
62,254,7313,,360
62,254,9111,,360
62,254,6461,,360
62,254,14696,,360
62,254,14123,,360
62,254,12274,,360
62,254,15147,,360
62,254,32195,,360
63,225,22701,,360
63,225,10034,,360
63,225,13649,,360
63,225,12967,,360
63,225,3859,,360
63,225,9519,,360
63,225,22232,,360
63,18,10185,,540
63,18,21232,,540
63,18,21828,,540
63,18,21347,,540
63,18,15941,,540
63,18,1614,,540
63,18,24732,,540
63,18,8974,,540
63,18,588,,540
63,18,18715,,540
63,18,12074,,540
63,18,25139,,540
63,18,9621,,540
63,18,26682,,540
63,18,24032,,540
63,18,22549,,540
63,18,16669,,540
63,18,6831,,540
63,18,30490,,540
63,249,22440,,360
63,249,1537,,360
63,249,30572,,360
63,249,7010,,360
63,249,7683,,360
63,249,13421,,360
63,249,17773,,360
63,250,27644,,540
63,250,15513,,540
63,250,18294,,540
63,250,11822,,540
63,250,2373,,540
63,250,4315,,540
63,250,6978,,540
63,250,22286,,540
63,250,1191,,540
63,250,25041,,540
63,250,6396,,540
63,250,26537,,540
63,250,2688,,540
63,250,9026,,540
63,250,6137,,540
63,250,12262,,540
63,250,8091,,540
63,250,14643,,540
63,250,19993,,540
63,251,7490,,360
63,251,25729,,360
63,251,16151,,360
63,251,17720,,360
63,251,28010,,360
63,251,29665,,360
63,251,23581,,360
63,252,22080,11,180
63,253,16750,,540
63,253,14130,,540
63,253,1499,,540
63,253,11342,,540
63,253,3916,,540
63,253,23231,,540
63,253,3557,,540
63,253,20625,,540
63,253,18655,,540
63,253,17432,,540
63,253,9490,,540
63,253,19080,,540
63,254,7418,,360
63,254,24078,,360
63,254,15985,,360
63,254,3126,,360
63,254,24316,,360
63,254,9647,,360
63,254,25437,,360
63,254,32185,,360
63,254,10194,,360
63,254,2964,,360
63,254,6858,,360
63,254,30481,,360
63,254,17880,,360
64,225,5857,,360
64,225,29407,,360
64,225,7121,,360
64,225,8189,,360
64,225,28436,,360
64,225,1097,,360
64,225,4543,,360
64,18,16228,,540
64,18,25520,,540
64,18,25077,,540
64,18,21267,,540
64,18,18347,,540
64,18,24246,,540
64,18,7821,,540
64,18,27217,,540
64,18,5076,,540
64,18,4723,,540
64,18,28086,,540
64,18,1101,,540
64,18,4236,,540
64,18,5874,,540
64,18,19603,,540
64,18,12293,,540
64,18,8066,,540
64,18,10407,,540
64,18,16548,,540
64,249,9292,,360
64,249,8524,,360
64,249,30014,,360
64,249,17144,,360
64,249,30364,,360
64,249,21496,,360
