Department,Course,Slot,Room,Students
61,287,4282,58,240
61,287,14993,58,240
62,1,25906,,500
62,57,17776,58,150
62,57,30561,58,150
62,57,9558,58,150
62,57,3884,58,150
62,250,30721,25,35
62,287,5091,58,240
62,287,8061,58,240
62,287,24625,58,240
62,287,26104,58,240
62,287,11244,58,240
62,287,21447,58,240
63,320,28285,58,250
63,329,3232,45,82
63,329,23229,45,82
63,332,28750,58,120
63,332,21428,58,120
63,332,23952,58,120
63,332,31525,58,120
63,332,29138,58,120
63,332,26729,58,120
64,101,31894,58,200
64,101,30213,58,200
64,101,6335,58,200
64,101,24702,58,200
64,101,8019,58,200
64,202,29721,13,52
64,202,29109,13,52
64,202,18800,13,52
64,317,18348,25,35
64,206,30171,45,72
64,206,3794,45,72
64,302,23196,,436
64,302,9441,,436
64,302,28470,,436
64,302,18394,,436
64,302,5069,,436
64,302,20041,,436
64,302,26383,,436
64,302,17256,,436
64,302,32094,,436
64,302,2805,,436
64,318,3656,22,50
64,318,6620,22,50
64,319,23502,13,56
64,319,22102,13,56
65,320,18725,58,250
65,101,5265,58,200
65,101,13815,58,200
65,101,27287,58,200
65,101,10219,58,200
65,101,16447,58,200
65,329,16810,45,82
65,329,16852,45,82
65,332,23922,58,120
65,332,11701,58,120
65,332,22956,58,120
65,332,21403,58,120
65,332,21485,58,120
65,332,20380,58,120
65,302,30410,,436
65,302,24608,,436
65,302,3777,,436
65,302,32135,,436
65,302,8878,,436
65,302,22263,,436
65,302,1098,,436
65,302,12914,,436
65,302,3092,,436
65,302,753,,436
65,270,27795,58,219
65,270,17390,58,219
65,270,12307,58,219
65,270,1561,58,219
65,270,30424,58,219
66,258,6337,58,175
66,258,11246,58,175
66,258,5310,58,175
66,258,24809,58,175
66,258,3247,58,175
66,259,30004,45,105
66,259,13018,45,105
66,259,13087,45,105
66,101,24336,58,200
66,101,28971,58,200
66,101,17738,58,200
66,101,22137,58,200
66,101,16324,58,200
66,265,16320,25,35
67,326,17296,45,72
67,326,1805,45,72
67,294,5761,45,100
67,294,10990,45,100
67,296,14407,45,110
67,296,30847,45,110
67,296,18156,45,110
67,328,18036,25,35
67,329,12997,45,82
67,329,24402,45,82
67,332,12020,58,120
67,332,12783,58,120
67,332,22548,58,120
67,332,8119,58,120
67,332,15626,58,120
67,332,14954,58,120
68,1,31563,,500
68,5,31999,45,80
68,5,8123,45,80
68,249,417,1,37
68,59,31996,25,35
68,302,9231,,436
68,302,13622,,436
68,302,8526,,436
68,302,15174,,436
68,302,3517,,436
68,302,18444,,436
68,302,17142,,436
68,302,5202,,436
68,302,4915,,436
68,302,3911,,436
69,178,23745,25,35
69,183,4017,25,35
69,142,17529,45,70
69,142,31126,45,70
69,302,2185,,436
69,302,30442,,436
69,302,10741,,436
69,302,10364,,436
69,302,10423,,436
69,302,6257,,436
69,302,2409,,436
69,302,25994,,436
69,302,1599,,436
69,302,2429,,436
70,86,20347,1,36
70,86,14742,1,36
70,87,22420,1,40
70,87,21484,1,40
70,89,22407,25,35
70,90,10723,45,114
70,90,4175,45,114
70,90,4779,45,114
70,75,23753,45,110
70,93,11770,45,70
70,93,6252,45,70
70,77,7393,27,42
70,77,2290,26,42
70,302,2336,,436
70,302,22258,,436
70,302,272,,436
70,302,13442,,436
70,302,17938,,436
70,302,16590,,436
70,302,15983,,436
70,302,1156,,436
70,302,416,,436
70,302,21712,,436
71,17,25694,13,51
71,166,9970,11,30
71,154,10255,,300
72,49,8556,45,80
72,49,11292,45,80
72,162,14298,12,49
72,51,28261,45,80
72,51,31514,45,80
72,54,20644,58,168
72,54,14627,58,168
72,54,25814,58,168
72,54,25647,58,168
72,57,2633,58,150
72,57,23047,58,150
72,57,8872,58,150
72,57,15890,58,150
72,45,17571,,500
72,45,28352,,500
73,314,20800,25,35
73,315,26598,45,70
73,315,28201,45,70
73,317,6094,25,35
73,318,13923,22,50
73,318,23131,22,50
73,319,15044,13,56
73,319,14585,13,56
74,201,1937,58,175
74,201,13674,58,175
74,201,22093,58,175
74,201,9982,58,175
74,201,24590,58,175
75,289,10164,13,60
75,289,16013,13,60
75,145,8473,58,180
75,145,23761,58,180
75,145,4276,58,180
75,145,9731,58,180
75,145,22417,58,180
75,145,21822,58,180
75,146,15159,58,180
75,146,19588,58,180
75,146,18436,58,180
75,146,13540,58,180
75,146,9913,58,180
75,146,11202,58,180
75,147,24591,45,70
75,147,18609,45,70
75,150,31399,45,102
75,150,24267,45,102
75,150,4660,45,102
75,150,13831,45,102
75,150,8374,45,102
75,150,10413,45,102
75,150,22338,45,102
75,150,13835,45,102
75,136,30532,1,38
75,201,7471,58,175
75,201,1426,58,175
75,201,1243,58,175
75,201,11817,58,175
75,201,18218,58,175
75,111,26347,,700
76,96,29476,45,70
76,96,10850,45,70
76,22,7302,25,35
76,157,14265,,264
76,157,24553,,264
76,157,30049,,264
76,157,13856,,264
76,157,18875,,264
76,157,11160,,264
76,270,18852,58,219
76,270,4461,58,219
76,270,22509,58,219
76,270,12020,58,219
76,270,21702,58,219
76,287,24178,58,240
76,287,6349,58,240
76,287,25833,58,240
76,287,1978,58,240
76,287,22806,58,240
76,287,20668,58,240
77,192,1017,,38
77,162,18044,12,49
77,196,5131,8,27
77,185,1831,60,16
77,57,31761,58,150
77,57,2783,58,150
77,57,5392,58,150
77,57,18786,58,150
78,19,4004,12,49
78,20,21258,45,70
78,20,31513,45,70
78,7,18341,58,200
78,203,30394,3,44
79,307,16209,58,150
79,314,24613,25,35
79,315,11089,,70
79,315,10821,45,70
79,205,31592,45,88
79,205,28459,45,88
79,318,16260,22,50
79,318,474,22,50
79,270,18100,58,219
79,270,2880,58,219
79,270,11651,58,219
79,270,17276,58,219
79,270,10386,58,219
79,319,24926,13,56
79,319,6001,13,56
80,290,27443,45,64
80,290,12383,45,64
80,290,23736,45,64
80,290,12734,45,64
80,148,16072,45,68
80,148,12062,45,68
80,151,12603,21,8
80,142,7916,45,70
80,142,21308,45,70
80,270,27688,58,219
80,270,13562,58,219
80,270,27233,58,219
80,270,26503,58,219
80,270,30861,58,219
80,287,28608,58,240
80,287,14435,58,240
80,287,25483,58,240
80,287,25122,58,240
80,287,8686,58,240
80,287,19171,58,240
81,23,30981,58,240
81,23,15229,58,240
81,23,17129,58,240
81,23,9002,58,240
81,23,998,58,240
81,23,4430,58,240
81,328,3021,,35
81,329,23985,45,82
81,329,5367,45,82
81,332,2540,58,120
81,332,11432,58,120
81,332,16784,58,120
81,332,4007,58,120
81,332,8289,58,120
81,332,20997,58,120
81,302,29873,,436
81,302,6240,,436
81,302,16796,,436
81,302,22973,,436
81,302,18260,,436
81,302,28601,,436
81,302,5023,,436
81,302,18047,,436
81,302,23941,,436
81,302,12905,,436
81,287,25528,58,240
81,287,14953,58,240
81,287,6709,58,240
81,287,19332,58,240
81,287,1871,58,240
81,287,20541,58,240
82,320,15971,58,250
82,329,25735,45,82
82,329,6898,45,82
82,332,12812,58,120
82,332,30070,58,120
82,332,18047,58,120
82,332,23453,58,120
82,332,5162,58,120
82,332,31537,,120
82,302,20393,,436
82,302,31765,,436
82,302,17612,,436
82,302,6555,,436
82,302,329,,436
82,302,3546,,436
82,302,25545,,436
82,302,14113,,436
82,302,23036,,436
82,302,17253,,436
82,270,655,58,219
82,270,19632,58,219
82,270,25887,58,219
82,270,709,58,219
82,270,29397,58,219
82,287,7809,58,240
82,287,19374,58,240
82,287,7224,58,240
82,287,30810,58,240
82,287,5410,58,240
82,287,3793,58,240
83,289,3507,13,60
83,289,1020,13,60
83,49,15707,45,80
83,49,14786,45,80
83,97,27437,,318
83,97,27834,,318
83,97,30435,,318
83,97,28909,,318
83,97,22016,,318
83,97,17260,,318
83,97,22029,,318
83,51,26418,45,80
83,51,24221,45,80
83,57,25032,58,150
83,57,29003,58,150
83,57,9460,58,150
83,57,25109,58,150
83,250,5506,25,35
83,45,16443,,500
83,45,19530,,500
83,270,3768,58,219
83,270,9611,58,219
83,270,19269,58,219
83,270,2693,58,219
83,270,4592,58,219
84,167,14300,11,30
84,168,16060,25,35
85,49,23852,45,80
85,49,8536,45,80
85,102,18515,45,80
85,102,15834,45,80
85,55,22152,25,35
85,45,28016,,500
85,45,17630,,500
86,144,14499,13,59
86,144,31086,13,59
86,144,20011,13,59
86,144,25703,13,59
86,144,26483,13,59
86,97,25472,,318
86,97,21767,,318
86,97,3253,,318
86,97,29019,,318
86,97,7240,,318
86,97,2534,,318
86,97,17901,,318
86,213,21370,45,105
86,213,9951,45,105
86,213,25648,45,105
86,217,31394,45,78
86,217,17887,45,78
86,143,17872,58,150
86,143,29387,58,150
86,143,144,58,150
86,143,20061,58,150
86,143,9434,58,150
86,143,29452,58,150
86,111,14206,,700
86,287,12090,58,240
86,287,31480,58,240
86,287,19478,58,240
86,287,10597,58,240
86,287,30456,58,240
86,287,4836,58,240
87,58,12619,26,42
87,45,6363,,500
87,45,13621,,500
88,146,4282,58,180
88,146,23881,58,180
88,146,12255,58,180
88,146,18477,58,180
88,146,29170,58,180
88,146,4894,58,180
88,148,13043,45,68
88,148,27475,45,68
88,151,15482,21,8
88,142,17002,45,70
88,142,21301,45,70
88,159,28422,,486
88,159,5042,,486
88,159,20766,,486
88,159,2810,,486
88,159,21684,,486
88,159,12942,,486
88,159,26005,,486
88,159,23037,,486
88,159,22795,,486
88,159,23906,,486
88,159,3464,,486
88,159,11422,,486
88,159,23143,,486
88,159,19148,,486
89,145,25573,58,180
89,145,18204,58,180
89,145,7919,58,180
89,145,22546,58,180
89,145,21459,,180
89,145,28483,58,180
89,146,29178,58,180
89,146,14539,58,180
89,146,24300,58,180
89,146,388,58,180
89,146,16733,58,180
89,146,5592,58,180
89,148,257,45,68
89,148,23205,45,68
89,149,5325,13,52
89,149,19997,13,52
89,138,28475,25,35
89,141,1834,60,20
89,141,29204,60,20
89,111,13627,,700
90,16,23802,13,60
90,16,18788,13,60
90,97,6831,,318
90,97,24677,,318
90,97,595,,318
90,97,20883,,318
90,97,5296,,318
90,97,3518,,318
90,97,31796,,318
90,308,9091,,270
90,308,16912,,270
90,308,21817,,270
90,308,16924,,270
90,308,4976,,270
90,308,9071,,270
90,21,23212,22,50
90,7,31853,58,200
90,11,26587,12,49
91,146,17921,58,180
91,146,6983,58,180
91,146,25354,58,180
91,146,10055,58,180
91,146,31659,58,180
91,146,1145,58,180
91,152,23404,60,18
91,152,14300,60,18
91,152,4234,60,18
91,249,12702,1,37
91,142,1060,45,70
91,142,12936,45,70
92,148,5852,45,68
92,148,15127,,68
92,149,14856,13,52
92,149,19972,13,52
92,133,20998,58,234
92,133,2894,58,234
92,133,10617,58,234
92,133,9704,58,234
92,133,15400,58,234
92,133,15634,58,234
92,151,5529,21,8
92,142,12527,45,70
92,142,21417,45,70
93,101,19938,58,200
93,101,24660,58,200
93,101,1757,58,200
93,101,29468,58,200
93,101,5511,58,200
93,152,3220,60,18
93,152,3607,60,18
93,152,6790,60,18
93,142,28610,45,70
93,142,25610,45,70
93,302,15566,,436
93,302,5336,,436
93,302,2503,,436
93,302,28507,,436
93,302,6584,,436
93,302,7218,,436
93,302,7604,,436
93,302,7162,,436
93,302,16059,,436
93,302,28971,,436
93,287,26797,58,240
93,287,16328,58,240
93,287,20308,58,240
93,287,2908,58,240
93,287,28347,58,240
93,287,4079,58,240
94,320,17263,58,250
94,326,18896,45,72
94,326,4888,45,72
94,294,13923,45,100
94,294,5390,45,100
94,327,4751,1,38
94,330,30873,45,88
94,330,9569,45,88
94,331,22601,58,150
94,331,26166,58,150
94,331,18741,58,150
94,331,6832,58,150
94,331,11561,58,150
94,331,5690,58,150
95,148,14856,45,68
95,148,31679,45,68
95,151,30659,21,8
95,142,14855,45,70
95,142,9085,45,70
96,320,15759,58,250
96,101,4819,58,200
96,101,23167,58,200
96,101,27993,58,200
96,101,1812,58,200
96,101,8330,58,200
96,329,28872,45,82
96,329,18350,45,82
96,332,30259,58,120
96,332,25736,58,120
96,332,3477,58,120
96,332,12739,58,120
96,332,7434,58,120
96,332,18245,58,120
96,302,14279,,436
96,302,21314,,436
96,302,4568,,436
96,302,11024,,436
96,302,23288,,436
96,302,8317,,436
96,302,6847,,436
96,302,1269,,436
96,302,25488,,436
96,302,21328,,436
97,320,9771,58,250
97,180,18050,,529
97,180,23078,,529
97,180,20076,,529
97,180,21407,,529
97,180,30865,,529
97,180,22751,,529
97,180,30720,,529
97,180,8238,,529
97,180,3470,,529
97,180,25565,,529
97,180,28911,,529
97,180,10574,,529
97,101,6686,58,200
97,101,24102,58,200
97,101,13264,58,200
97,101,31783,58,200
97,101,21442,58,200
97,302,20419,,436
97,302,1971,,436
97,302,27193,,436
97,302,2269,,436
97,302,8290,,436
97,302,6445,,436
97,302,4950,,436
97,302,417,,436
97,302,20751,,436
97,302,21134,,436
97,270,13791,58,219
97,270,11160,58,219
97,270,10082,58,219
97,270,30967,58,219
97,270,13384,58,219
98,212,5601,45,105
98,212,10531,45,105
98,212,420,45,105
98,213,8121,45,105
98,213,655,45,105
98,213,15886,45,105
98,70,22308,11,29
98,214,23161,25,35
98,73,19196,13,58
98,73,2016,13,58
98,302,3592,,436
98,302,14326,,436
98,302,26033,,436
98,302,14768,,436
98,302,27443,,436
98,302,10644,,436
98,302,10713,,436
98,302,13619,,436
98,302,17018,,436
98,302,8963,,436
99,49,23360,45,80
99,49,27536,45,80
99,162,14297,12,49
99,54,20941,58,168
99,54,22140,58,168
99,54,32144,58,168
99,54,543,58,168
99,102,1393,45,80
99,102,18829,45,80
99,45,21195,,500
99,45,26707,,500
100,146,23562,58,180
100,146,28389,58,180
100,146,31200,58,180
100,146,24226,58,180
100,146,12541,58,180
100,146,14315,58,180
100,302,28372,,436
100,302,23747,,436
100,302,15148,,436
100,302,3590,,436
100,302,15205,,436
100,302,28686,,436
100,302,19883,,436
100,302,15898,,436
100,302,29281,,436
100,302,15489,,436
100,111,22798,,700
100,287,15094,58,240
100,287,28821,58,240
100,287,12692,58,240
100,287,20953,58,240
100,287,18823,58,240
100,287,17151,58,240
101,144,11249,13,59
101,144,20854,13,59
101,144,27195,13,59
101,144,1755,13,59
101,144,29287,13,59
101,105,13067,26,42
101,105,23452,27,42
101,106,3453,45,74
101,106,22308,45,74
101,107,7817,45,74
101,107,7540,45,74
101,142,28294,45,70
101,142,29527,,70
101,143,8478,58,150
101,143,24860,58,150
101,143,19522,58,150
101,143,2997,58,150
101,143,29226,,150
101,143,1491,58,150
102,17,12453,13,51
102,179,2701,58,240
102,179,20943,58,240
102,179,11489,58,240
102,179,16111,58,240
102,179,24450,58,240
102,179,8883,58,240
102,154,551,,300
103,258,3941,58,175
103,258,18563,58,175
103,258,30034,58,175
103,258,31742,58,175
103,258,24338,58,175
103,259,18495,45,105
103,259,964,45,105
103,259,5012,45,105
103,101,28297,58,200
103,101,1967,58,200
103,101,22735,58,200
103,101,25115,58,200
103,101,28141,58,200
103,23,9641,58,240
103,23,8457,58,240
103,23,20481,58,240
103,23,20635,58,240
103,23,3127,58,240
103,23,11652,58,240
103,265,7162,25,35
104,226,28932,13,60
104,226,9193,13,60
104,227,15940,13,60
104,227,7744,13,60
104,233,5847,8,25
104,234,10303,22,50
104,234,25892,22,50
104,235,8804,8,25
104,159,29973,,486
104,159,31652,,486
104,159,19193,,486
104,159,20521,,486
104,159,30224,,486
104,159,19057,,486
104,159,7202,,486
104,159,1428,,486
104,159,1113,,486
104,159,24302,,486
104,159,13557,,486
104,159,16868,,486
104,159,27214,,486
104,159,30249,,486
105,20,27762,45,70
105,20,20541,45,70
105,22,12306,25,35
106,1,2295,,500
106,98,541,58,160
106,98,27069,58,160
106,98,29471,58,160
106,98,29920,58,160
106,8,9672,,828
106,8,23081,,828
106,8,14378,,828
106,8,2986,,828
106,8,15304,,828
106,8,22303,,828
106,8,21675,,828
106,8,31418,,828
106,8,26165,,828
106,8,26398,,828
106,8,19179,,828
106,8,8174,,828
106,8,2368,,828
106,8,31057,,828
106,8,24194,,828
106,8,22837,,828
106,8,7550,,828
106,8,6754,,828
106,46,25445,58,162
106,46,26954,58,162
106,46,8954,58,162
106,46,10789,58,162
106,47,3081,58,200
106,47,845,58,200
106,47,1090,58,200
106,47,29918,58,200
106,47,25336,58,200
106,47,11780,58,200
106,47,14307,58,200
107,213,10835,45,105
107,213,15386,45,105
107,213,11848,45,105
107,215,5473,25,35
107,218,690,25,35
107,270,29751,58,219
107,270,1728,58,219
107,270,24880,58,219
107,270,17449,58,219
107,270,30727,58,219
108,18,31669,25,35
108,21,4183,22,50
108,101,22995,58,200
108,101,261,58,200
108,101,15654,58,200
108,101,25739,58,200
108,101,8797,58,200
108,7,28200,58,200
108,157,30162,,264
108,157,26359,,264
108,157,11733,,264
108,157,26233,,264
108,157,3689,,264
108,157,16432,,264
108,15,10524,45,78
108,15,22755,45,78
109,145,24139,58,180
109,145,1600,58,180
109,145,5181,58,180
109,145,13101,,180
109,145,29173,58,180
109,145,22077,58,180
109,130,18426,58,140
109,130,6971,58,140
109,130,15595,58,140
109,130,18865,58,140
109,146,17527,58,180
109,146,30570,58,180
109,146,8059,58,180
109,146,5221,58,180
109,146,12457,58,180
109,146,12341,58,180
109,147,27742,45,70
109,147,9468,45,70
109,152,13316,60,18
109,152,19179,60,18
109,152,2995,60,18
109,136,5752,1,38
109,111,28617,,700
110,289,14165,13,60
110,289,19480,13,60
110,49,13155,45,80
110,49,3698,45,80
110,97,29145,,318
110,97,26027,,318
110,97,17274,,318
110,97,14569,,318
110,97,7157,,318
110,97,12480,,318
110,97,6749,,318
110,50,30794,45,80
110,50,27359,45,80
110,52,25269,45,94
110,52,26111,45,94
110,102,3404,45,80
110,102,1777,45,80
110,45,14060,,500
110,45,3492,,500
111,320,10156,58,250
111,294,29661,45,100
111,294,4223,45,100
111,330,29323,45,88
111,330,24687,45,88
111,331,3084,58,150
111,331,28384,58,150
111,331,15946,58,150
111,331,29941,58,150
111,331,30537,58,150
111,331,3674,58,150
112,16,7767,13,60
112,16,12899,13,60
112,21,20776,22,50
112,22,3658,25,35
112,205,6868,45,88
112,205,10122,45,88
112,302,14731,,436
112,302,8595,,436
112,302,17788,,436
112,302,2608,,436
112,302,12409,,436
112,302,22957,,436
112,302,7528,,436
112,302,15677,,436
112,302,793,,436
112,302,1619,,436
112,159,13989,,486
112,159,7815,,486
112,159,8662,,486
112,159,11188,,486
112,159,22812,,486
112,159,20121,,486
112,159,13721,,486
112,159,2332,,486
112,159,4542,,486
112,159,9001,,486
112,159,25024,,486
112,159,19250,,486
112,159,10601,,486
112,159,22044,,486
113,290,17260,45,64
113,290,2922,45,64
113,290,15129,,64
113,290,14117,45,64
113,151,18703,21,8
113,252,16917,13,60
113,252,5441,13,60
113,142,30892,45,70
113,142,29795,45,70
113,302,10146,,436
113,302,24226,,436
113,302,966,,436
113,302,12835,,436
113,302,8705,,436
113,302,3970,,436
113,302,11826,,436
113,302,20468,,436
113,302,28246,,436
113,302,1206,,436
114,320,27450,58,250
114,97,2542,,318
114,97,15211,,318
114,97,16012,,318
114,97,2828,,318
114,97,16366,,318
114,97,20060,,318
114,97,21703,,318
114,326,7477,45,72
114,326,26309,45,72
114,294,15440,45,100
114,294,2107,45,100
114,329,6664,45,82
114,329,14289,45,82
114,330,18769,45,88
114,330,16385,45,88
114,287,14456,58,240
114,287,13357,58,240
114,287,21279,58,240
114,287,7704,58,240
114,287,6478,58,240
114,287,24707,58,240
115,213,16495,45,105
115,213,25864,45,105
115,213,737,45,105
115,217,2137,45,78
115,217,14872,45,78
115,111,19378,,700
116,97,16665,,318
116,97,26614,,318
116,97,9955,,318
116,97,20748,,318
116,97,12207,,318
116,97,21735,,318
116,97,1967,,318
116,1,13607,,500
116,180,7261,,529
116,180,29333,,529
116,180,8263,,529
116,180,9197,,529
116,180,20849,,529
116,180,30073,,529
116,180,12359,,529
116,180,1908,,529
116,180,9469,,529
116,180,12267,,529
116,180,22216,,529
116,180,9730,,529
116,56,30878,45,70
116,56,18728,45,70
116,59,20073,25,35
116,302,15286,,436
116,302,30650,,436
116,302,31235,,436
116,302,27312,,436
116,302,7595,,436
116,302,8873,,436
116,302,24196,,436
116,302,6662,,436
116,302,29710,,436
116,302,2626,,436
116,287,13439,58,240
116,287,13309,58,240
116,287,21200,58,240
116,287,6422,58,240
116,287,16219,58,240
116,287,30922,58,240
117,162,25527,12,49
117,2,19746,58,200
117,2,23574,58,200
117,2,18357,58,200
117,2,20651,58,200
117,2,18721,58,200
117,51,2701,45,80
117,51,28756,45,80
117,180,14355,,529
117,180,6578,,529
117,180,25802,,529
117,180,26221,,529
117,180,25762,,529
117,180,9466,,529
117,180,963,,529
117,180,23435,,529
117,180,8283,,529
117,180,23848,,529
117,180,5421,,529
117,180,28190,,529
117,185,31194,60,16
117,302,6369,,436
117,302,31565,,436
117,302,4622,,436
117,302,951,,436
117,302,12312,,436
117,302,15979,,436
117,302,23306,,436
117,302,8322,,436
117,302,30974,,436
117,302,13929,,436
118,49,6407,45,80
118,49,30152,45,80
118,97,11751,,318
118,97,5324,,318
118,97,23711,,318
118,97,12722,,318
118,97,3160,,318
118,97,1201,,318
118,97,2622,,318
118,102,5121,45,80
118,102,11103,45,80
118,59,30304,25,35
118,45,93,,500
118,45,17069,,500
118,302,16815,,436
118,302,28588,,436
118,302,1241,,436
118,302,13643,,436
118,302,14754,,436
118,302,30743,,436
118,302,22238,,436
118,302,19378,,436
118,302,27812,,436
118,302,26572,,436
119,305,27767,,287
119,305,28520,,287
119,305,16917,,287
119,305,19872,,287
119,305,21355,,287
119,305,28465,,287
119,305,17494,,287
119,101,16050,58,200
119,101,799,58,200
119,101,8615,58,200
119,101,22044,58,200
119,101,26387,58,200
119,270,7594,58,219
119,270,29387,58,219
119,270,27751,58,219
119,270,4056,58,219
119,270,4828,58,219
119,111,31059,,700
120,86,8543,1,36
120,86,11701,1,36
120,9,11318,,290
120,9,23774,,290
120,9,5763,,290
120,9,16035,,290
120,9,23197,,290
120,9,29960,,290
120,9,1217,,290
120,90,13260,45,114
120,90,2230,45,114
120,90,23585,45,114
120,93,472,45,70
120,93,10021,45,70
120,77,10821,26,42
120,77,23696,26,42
120,94,4306,25,35
120,302,18963,,436
120,302,23837,,436
120,302,26701,,436
120,302,16994,,436
120,302,28124,,436
120,302,3021,,436
120,302,6628,,436
120,302,15944,,436
120,302,28441,,436
120,302,12584,,436
120,95,5922,58,147
120,95,28671,58,147
120,95,15365,58,147
121,101,19195,58,200
121,101,10684,58,200
121,101,18680,58,200
121,101,32157,58,200
121,101,17503,58,200
121,328,671,25,35
121,329,27968,45,82
121,329,12199,45,82
121,332,15053,58,120
121,332,17834,58,120
121,332,30907,58,120
121,332,17817,58,120
121,332,1679,58,120
121,332,5065,58,120
121,302,25560,,436
121,302,3700,,436
121,302,328,,436
121,302,23577,,436
121,302,15308,,436
121,302,25912,,436
121,302,1597,,436
121,302,24072,,436
121,302,26791,,436
121,302,31993,,436
121,287,24747,58,240
121,287,19718,58,240
121,287,22307,58,240
121,287,24218,58,240
121,287,1941,58,240
121,287,26833,58,240
122,101,17020,58,200
122,101,13370,58,200
122,101,28309,58,200
122,101,1595,58,200
122,101,8412,58,200
122,88,11460,60,20
122,94,10272,25,35
122,270,413,58,219
122,270,25348,58,219
122,270,17321,58,219
122,270,21689,58,219
