Department,Course,Slot,Room,Students
129,276,24366,79,144
129,101,26494,2,78
129,101,28754,2,78
129,101,22673,2,78
129,271,7824,79,168
129,271,7743,79,168
129,271,15698,79,168
129,271,17347,79,168
129,271,7936,79,168
129,271,26728,79,168
129,271,15147,79,168
130,101,19428,2,78
130,101,19517,2,78
130,101,19651,2,78
130,519,24727,14,93
130,519,6307,14,93
130,519,9052,14,93
130,459,5924,79,150
130,459,26648,79,150
130,459,20299,79,150
130,459,15345,79,150
130,459,30449,79,150
130,271,26927,79,168
130,271,19343,79,168
130,271,16324,79,168
130,271,30968,79,168
130,271,28759,79,168
130,271,18161,79,168
130,271,17007,79,168
131,161,15391,79,105
131,161,27974,79,105
131,161,8229,79,105
131,276,3564,79,144
131,276,25289,79,144
131,276,17587,79,144
131,276,19936,79,144
131,276,25285,79,144
131,276,27716,79,144
131,459,20335,79,150
131,459,14246,79,150
131,459,18343,79,150
131,459,23108,79,150
131,459,25449,79,150
132,1,24973,79,100
132,1,12649,79,100
132,1,26589,79,100
132,1,22682,79,100
132,459,4857,79,150
132,459,10224,79,150
132,459,28475,79,150
132,459,7629,79,150
132,459,27780,79,150
132,271,26167,79,168
132,271,25691,79,168
132,271,22353,79,168
132,271,22943,79,168
132,271,26600,79,168
132,271,17534,79,168
132,271,13022,79,168
133,1,5187,79,100
133,1,13229,79,100
133,1,19275,79,100
133,1,14533,79,100
133,218,17068,,306
133,218,8611,,306
133,218,17057,,306
133,218,6907,,306
133,218,16632,,306
133,218,2004,,306
133,218,15145,,306
133,218,10771,,306
133,218,4659,,306
133,218,23215,,306
133,218,1933,,306
133,218,727,,306
133,218,161,,306
133,218,17555,,306
133,218,10807,,306
133,218,11343,,306
133,218,22815,,306
134,519,777,14,93
134,519,25051,14,93
134,519,21846,14,93
134,218,19499,,306
134,218,13578,,306
134,218,7422,,306
134,218,13059,,306
134,218,5269,,306
134,218,16758,,306
134,218,15089,,306
134,218,7808,,306
134,218,7242,,306
134,218,4727,,306
134,218,4016,,306
134,218,23534,,306
134,218,30413,,306
134,218,7951,,306
134,218,8163,,306
134,218,23359,,306
134,218,11764,,306
135,161,401,79,105
135,161,15166,79,105
135,161,5498,79,105
135,218,28858,,306
135,218,5754,,306
135,218,14811,,306
135,218,24283,,306
135,218,10781,,306
135,218,6403,,306
135,218,29404,,306
135,218,24640,,306
135,218,3302,,306
135,218,31592,,306
135,218,22038,,306
135,218,5071,,306
135,218,6716,,306
135,218,4074,,306
135,218,6197,,306
135,218,13087,,306
135,218,11230,,306
135,271,22341,79,168
135,271,9569,79,168
135,271,19250,79,168
135,271,12389,79,168
135,271,22210,79,168
135,271,8483,79,168
135,271,7969,79,168
136,293,21662,19,55
136,293,28621,19,55
136,459,23233,79,150
136,459,13430,79,150
136,459,3426,79,150
136,459,11174,79,150
136,459,25706,79,150
137,307,24753,4,61
137,307,18167,4,61
138,161,17099,79,105
138,161,12408,79,105
138,161,14810,79,105
138,101,384,2,78
138,101,13974,2,78
138,101,26030,2,78
139,1,25509,79,100
139,1,15755,79,100
139,1,23009,79,100
139,1,3360,79,100
139,101,18831,2,78
139,101,6247,2,78
139,101,1769,2,78
140,276,10789,79,144
140,276,15282,79,144
140,276,31505,79,144
140,276,25229,79,144
140,276,11467,79,144
140,276,275,79,144
140,293,26528,19,55
140,293,17641,19,55
140,271,19871,79,168
140,271,25917,79,168
140,271,12896,79,168
140,271,23261,79,168
140,271,6174,79,168
140,271,28544,79,168
140,271,19980,79,168
141,1,2362,79,100
141,1,31895,79,100
141,1,32230,79,100
141,1,16294,79,100
141,101,7155,2,78
141,101,24872,2,78
141,101,11829,2,78
141,293,17080,19,55
141,293,23947,19,55
141,519,24318,14,93
141,519,3525,14,93
141,519,19205,14,93
142,276,4830,79,144
142,276,17774,79,144
142,276,3799,79,144
142,276,28059,79,144
142,276,1593,79,144
142,276,13503,79,144
142,519,10006,14,93
142,519,11448,14,93
142,519,18554,14,93
143,272,7749,5,30
143,316,2096,75,27
144,272,16421,5,30
144,282,21585,18,48
144,282,28881,18,48
144,108,30249,2,84
144,108,29251,2,84
145,101,19100,2,78
145,101,10803,2,78
145,101,21836,2,78
145,102,7014,26,24
146,293,31726,19,55
146,293,9729,19,55
146,104,1042,7,42
147,272,27493,5,30
147,242,6005,74,25
148,108,17217,2,84
148,108,20368,2,84
149,106,17520,74,25
150,162,8209,26,24
151,105,20231,26,24
151,106,8603,69,25
151,319,8665,75,28
152,107,12079,74,25
152,108,894,2,84
152,108,5350,2,84
152,319,30283,75,28
153,282,8737,18,48
153,282,8214,18,48
153,107,958,74,25
154,106,22614,74,25
154,107,10129,74,25
155,107,3088,69,25
156,105,30581,26,24
156,107,19614,74,25
157,105,1245,26,24
158,105,4598,26,24
158,108,22099,2,84
158,108,5616,2,84
159,513,780,5,30
159,104,20328,7,42
160,282,20887,18,48
160,282,5190,18,48
161,107,22797,74,25
162,295,6716,19,55
162,295,4986,19,55
163,218,26656,,306
163,218,20686,,306
163,218,18478,,306
163,218,19720,,306
163,218,10773,,306
163,218,22140,,306
163,218,26559,,306
163,218,16891,,306
163,218,3495,,306
163,218,2191,,306
163,218,1861,,306
163,218,22403,,306
163,218,19330,,306
163,218,4994,,306
163,218,2215,,306
163,218,9784,,306
163,218,9651,,306
163,63,21535,5,30
163,63,1829,5,30
164,102,6403,26,24
164,108,15918,2,84
164,108,8445,2,84
164,63,30847,5,30
164,63,28592,5,30
165,236,10114,2,78
165,236,17107,2,78
165,236,12401,2,78
166,4,1806,75,28
166,101,23515,2,78
166,101,25950,2,78
166,101,14967,2,78
167,162,24308,26,24
167,316,15729,62,27
168,241,15461,5,30
168,317,2946,75,28
169,4,9401,75,28
169,317,7799,75,28
170,103,10853,4,60
170,103,11620,4,60
171,106,15168,74,25
171,108,5312,2,84
171,108,9561,2,84
171,317,24493,75,28
172,102,32048,26,24
172,520,14363,5,30
173,106,10017,74,25
174,106,12646,69,25
174,316,27076,75,27
175,241,11957,5,30
175,242,13660,74,25
175,106,3250,74,25
176,241,3134,5,30
176,108,12842,2,84
176,108,14459,2,84
176,316,13007,75,27
177,242,5350,74,25
177,520,29477,5,30
178,280,15313,5,29
178,237,20507,74,25
179,104,5289,7,42
179,106,12606,69,25
179,108,13305,2,84
179,108,22733,2,84
180,307,731,4,61
180,307,8424,4,61
180,218,22343,,306
180,218,3784,,306
180,218,15696,,306
180,218,9150,,306
180,218,8066,,306
180,218,15290,,306
180,218,12172,,306
180,218,22403,,306
180,218,7915,,306
180,218,13549,,306
180,218,22123,,306
180,218,31044,,306
180,218,23461,,306
180,218,19009,,306
180,218,6955,,306
180,218,23143,,306
180,218,10208,,306
181,3,15355,2,75
181,3,16770,2,75
181,3,10871,2,75
181,235,12338,5,29
182,104,27207,7,42
183,295,12496,19,55
183,295,28611,19,55
183,237,16965,74,25
184,242,22633,74,25
184,218,26903,,306
184,218,15138,,306
184,218,17620,,306
184,218,31638,,306
184,218,17944,,306
184,218,20124,,306
184,218,16481,,306
184,218,13075,,306
184,218,13032,,306
184,218,1400,,306
184,218,20383,,306
184,218,18195,,306
184,218,21944,,306
184,218,21209,,306
184,218,5432,,306
184,218,16917,,306
184,218,6125,,306
184,108,10896,2,84
184,108,3938,2,84
185,242,25951,74,25
185,103,8356,4,60
185,103,12737,4,60
186,108,29795,2,84
186,108,20684,2,84
186,237,29271,74,25
187,272,26219,5,30
187,105,1085,26,24
187,319,12181,75,28
188,4,15808,75,28
188,108,16919,2,84
188,108,6869,2,84
189,108,10075,2,84
189,108,16529,2,84
190,272,25694,5,30
190,237,31045,74,25
191,316,24098,62,27
191,63,8625,5,30
191,63,17952,5,30
192,3,22556,2,75
192,3,25716,2,75
192,3,11854,2,75
193,282,12079,18,48
193,282,30426,18,48
193,319,14610,75,28
194,1,4232,79,100
194,1,11834,79,100
194,1,30704,79,100
194,1,17371,79,100
195,272,8316,5,30
195,241,7587,5,30
196,105,17215,26,24
196,282,29389,18,48
196,282,22765,18,48
197,106,1514,74,25
197,282,29705,18,48
197,282,17214,18,48
197,319,5124,75,28
198,2,7752,5,30
198,235,21044,5,29
199,241,17723,5,30
199,2,2960,5,30
200,272,18138,5,30
200,106,15819,74,25
200,317,5513,75,28
201,272,18989,5,30
201,319,677,75,28
202,160,6998,26,24
202,318,27974,75,28
203,160,26080,26,24
203,276,24393,79,144
203,276,8956,79,144
203,276,17932,79,144
203,276,15722,79,144
203,276,22564,79,144
203,276,4731,79,144
204,106,4931,74,25
204,237,20908,74,25
205,317,29316,75,28
206,459,14522,79,150
206,459,6142,79,150
206,459,4685,79,150
206,459,7161,79,150
206,459,7213,79,150
206,318,19625,75,28
207,295,8279,19,55
207,295,14342,19,55
207,107,17341,74,25
207,459,22938,79,150
207,459,3233,79,150
207,459,2378,79,150
207,459,13052,79,150
207,459,23567,79,150
208,307,1209,4,61
208,307,13860,4,61
208,276,15324,79,144
208,276,26912,79,144
208,276,813,79,144
208,276,21156,79,144
208,276,7915,79,144
208,276,13381,79,144
209,4,27085,75,28
209,103,982,4,60
209,103,25270,4,60
209,104,3254,7,42
210,1,3905,79,100
210,1,24829,79,100
210,1,24241,79,100
210,1,10842,79,100
210,2,4027,5,30
210,103,29030,4,60
210,103,12585,4,60
210,314,8140,2,88
210,314,26667,2,88
210,314,17893,2,88
210,459,20101,79,150
210,459,11148,79,150
210,459,29473,79,150
210,459,16555,79,150
210,459,7649,79,150
211,3,27641,2,75
211,3,31323,2,75
211,3,24021,2,75
211,102,31281,26,24
211,295,15040,19,55
211,295,9386,19,55
211,103,12564,4,60
211,103,18273,4,60
212,4,5507,75,28
212,104,26201,7,42
213,102,7872,26,24
213,314,28991,2,88
213,314,21325,2,88
213,314,18493,2,88
213,236,13851,2,78
213,236,1183,2,78
213,236,26822,2,78
214,513,939,5,30
214,104,29387,7,42
214,314,14927,2,88
214,314,7919,2,88
214,314,20994,2,88
215,293,26087,19,55
215,293,16754,19,55
215,280,11823,5,29
215,106,19010,74,25
216,101,7868,2,78
216,101,13075,2,78
216,101,32222,2,78
216,271,25717,79,168
216,271,11585,79,168
216,271,31713,79,168
216,271,12751,79,168
216,271,17942,79,168
216,271,27699,79,168
216,271,8640,79,168
217,307,23820,4,61
217,307,3281,4,61
217,3,22749,2,75
217,3,19029,2,75
217,3,14768,2,75
217,314,4024,2,88
217,314,3707,2,88
217,314,17587,2,88
218,513,4949,5,30
218,101,2663,2,78
218,101,13626,2,78
218,101,11615,2,78
218,103,3495,4,60
218,103,18994,4,60
218,107,20467,74,25
219,160,22048,26,24
219,235,26335,5,29
220,160,7662,26,24
220,103,3668,4,60
220,103,16532,4,60
220,280,12428,5,29
221,1,23940,79,100
221,1,10636,79,100
221,1,24113,79,100
221,1,27286,79,100
221,236,20163,2,78
221,236,23044,2,78
221,236,27056,2,78
222,103,10426,4,60
222,103,19651,4,60
222,106,6540,69,25
222,235,12870,5,29
223,161,28885,79,105
223,161,16355,79,105
223,161,28223,79,105
223,276,24726,79,144
223,276,24643,79,144
223,276,11837,79,144
223,276,23714,79,144
223,276,30443,79,144
223,276,26309,79,144
223,103,20738,4,60
223,103,9508,4,60
223,236,13753,2,78
223,236,5814,2,78
223,236,25544,2,78
224,272,17258,5,30
225,1,12016,79,100
225,1,19413,79,100
225,1,25110,79,100
225,1,26042,79,100
225,307,14545,4,61
225,307,23636,4,61
225,276,18371,79,144
225,276,30672,79,144
225,276,13220,79,144
225,276,2116,79,144
225,276,3346,79,144
225,276,1962,79,144
226,2,21256,5,30
226,3,15472,2,75
226,3,9669,2,75
226,3,10791,2,75
226,459,30150,79,150
226,459,19041,79,150
226,459,23563,79,150
226,459,21770,79,150
226,459,6573,79,150
227,2,8234,5,30
228,513,18483,5,30
228,63,26600,5,30
228,63,24303,5,30
229,102,29904,26,24
230,307,27599,4,61
230,307,19962,4,61
230,276,616,79,144
230,276,5938,79,144
230,276,21957,79,144
230,276,16058,79,144
230,276,14978,79,144
230,276,11699,79,144
230,314,14763,2,88
230,314,23355,2,88
230,314,9278,2,88
231,161,19816,79,105
231,161,12111,79,105
231,161,5321,79,105
231,218,21532,,306
231,218,5755,,306
231,218,30945,,306
231,218,3186,,306
231,218,3447,,306
231,218,15059,,306
231,218,1542,,306
231,218,24248,,306
231,218,6562,,306
231,218,5426,,306
231,218,1484,,306
231,218,8555,,306
231,218,5383,,306
231,218,14849,,306
231,218,12725,,306
231,218,21417,,306
231,218,9698,,306
232,282,22660,18,48
232,282,23680,18,48
232,318,29166,75,28
233,282,2355,18,48
233,282,27592,18,48
233,317,27191,75,28
234,513,17524,5,30
234,218,24022,,306
234,218,4988,,306
234,218,1268,,306
234,218,21761,,306
234,218,8243,,306
234,218,2885,,306
234,218,9156,,306
234,218,17307,,306
234,218,19906,,306
234,218,10523,,306
234,218,10666,,306
234,218,21785,,306
234,218,599,,306
234,218,2393,,306
234,218,17399,,306
234,218,6854,,306
234,218,25287,,306
235,3,9242,2,75
235,3,1028,2,75
235,3,18165,2,75
235,4,4288,75,28
236,218,11267,,306
236,218,3088,,306
236,218,19590,,306
236,218,9532,,306
236,218,1179,,306
236,218,28488,,306
236,218,14738,,306
236,218,28114,,306
236,218,23769,,306
236,218,14221,,306
236,218,28708,,306
236,218,2657,,306
236,218,5051,,306
236,218,20262,,306
236,218,30202,,306
236,218,14433,,306
236,218,28595,,306
237,161,24349,79,105
237,161,21086,79,105
237,161,6709,79,105
237,307,17313,4,61
237,307,7760,4,61
237,318,27157,75,28
238,276,2335,79,144
238,276,23889,79,144
238,276,30135,79,144
238,276,22019,79,144
238,276,11210,79,144
238,276,19047,79,144
238,236,15952,2,78
238,236,23207,2,78
238,236,6968,2,78
239,236,21561,2,78
239,236,16893,2,78
239,236,20078,2,78
240,105,1379,26,24
241,161,2173,79,105
241,161,21688,79,105
241,161,17372,79,105
241,162,9623,26,24
241,280,29995,5,29
242,513,5351,5,30
242,317,2505,75,28
243,307,28621,4,61
243,307,19784,4,61
243,316,18819,75,27
243,319,24176,75,28
244,103,14401,4,60
244,103,5359,4,60
245,106,24852,74,25
245,107,9782,74,25
246,520,591,5,30
247,280,554,5,29
247,63,26811,5,30
247,63,16173,5,30
248,162,29653,26,24
248,307,6022,4,61
248,307,29449,4,61
248,316,27207,75,27
249,3,31006,2,75
249,3,22954,2,75
249,3,31076,2,75
249,103,9418,4,60
249,103,110,4,60
250,237,22378,74,25
251,161,3555,79,105
251,161,11273,79,105
251,161,30020,79,105
251,280,21964,5,29
251,314,21840,2,88
251,314,19838,2,88
251,314,31863,2,88
252,160,24167,26,24
252,1,29415,79,100
252,1,15451,79,100
252,1,19048,79,100
252,1,4245,79,100
253,520,5365,5,30
253,107,4787,74,25
254,161,113,79,105
254,161,6701,79,105
254,161,5675,79,105
254,162,1944,26,24
254,307,7034,4,61
254,307,21970,4,61
254,316,30123,62,27
255,4,2223,75,28
255,104,14621,7,42
256,1,11924,79,100
256,1,13066,79,100
256,1,6407,79,100
256,1,3078,79,100
256,519,11132,14,93
256,519,31646,14,93
256,519,7985,14,93
256,108,25377,2,84
256,108,11011,2,84
257,161,9754,79,105
257,161,26682,79,105
257,161,7477,79,105
257,520,13894,5,30
257,318,23498,75,28
258,161,2189,79,105
258,161,12646,79,105
258,161,9381,79,105
258,106,28825,74,25
258,314,10925,2,88
258,314,17803,2,88
258,314,27913,2,88
259,161,24071,79,105
259,161,24610,79,105
259,161,5840,79,105
259,1,15898,79,100
259,1,20012,79,100
259,1,20195,79,100
259,1,9980,79,100
259,107,12160,74,25
260,314,25182,2,88
260,314,30344,2,88
260,314,6031,2,88
260,316,23144,75,27
260,319,7936,75,28
261,160,16304,26,24
262,161,28915,79,105
262,161,14679,79,105
262,161,1711,79,105
262,162,17117,26,24
262,319,9581,75,28
263,101,5886,2,78
263,101,13024,2,78
263,101,1561,2,78
263,106,7344,74,25
264,101,19415,2,78
264,101,10104,2,78
264,101,2566,2,78
264,104,10369,7,42
265,314,25502,2,88
265,314,8795,2,88
265,314,3644,2,88
265,316,23168,75,27
265,319,19350,75,28
266,209,12360,79,125
266,210,3791,1,50
266,210,4937,1,50
266,203,28553,74,25
267,208,28504,74,25
267,209,27995,79,125
267,210,4713,1,50
267,210,11034,1,50
267,202,31637,79,100
268,208,3208,74,25
268,209,5575,79,125
268,210,29933,1,50
268,210,11910,1,50
268,203,14104,74,25
269,209,26317,79,125
269,210,30303,1,50
269,210,10022,1,50
269,207,16119,74,25
270,209,29131,79,125
270,210,16620,1,50
270,210,21132,1,50
270,207,17565,74,25
271,209,31664,79,125
271,210,10147,1,50
271,210,9518,1,50
271,195,28032,74,25
272,208,26972,74,25
273,209,15448,79,125
273,210,25107,1,50
273,210,10849,1,50
273,202,7416,79,100
274,512,5902,4,60
274,512,13861,4,60
274,261,19677,5,30
274,262,17220,11,34
274,519,10667,14,93
274,519,28953,14,93
274,519,30422,14,93
274,218,24673,,306
274,218,23184,,306
274,218,31283,,306
274,218,10184,,306
274,218,15578,,306
274,218,4659,,306
274,218,1793,,306
274,218,21380,,306
274,218,16875,,306
274,218,21846,,306
274,218,11141,,306
274,218,13185,,306
274,218,22694,,306
274,218,7057,,306
274,218,5871,,306
274,218,17176,,306
274,218,22507,,306
275,464,18512,14,90
275,464,11475,14,90
275,464,16744,14,90
275,513,1377,5,30
275,218,12272,,306
275,218,2936,,306
275,218,12662,,306
275,218,11857,,306
275,218,9838,,306
275,218,15023,,306
275,218,18926,,306
275,218,32187,,306
275,218,11449,,306
275,218,21516,,306
275,218,29046,,306
275,218,12011,,306
275,218,21679,,306
275,218,9334,,306
275,218,27524,,306
275,218,4387,,306
275,218,1770,,306
275,302,10791,36,20
276,464,30221,14,90
276,464,18085,14,90
276,464,1988,14,90
276,276,22630,79,144
276,276,18698,79,144
276,276,32182,79,144
276,276,16346,79,144
276,276,15721,79,144
276,276,9558,79,144
276,218,22681,,306
276,218,23762,,306
276,218,11659,,306
276,218,21319,,306
276,218,24371,,306
276,218,11561,,306
276,218,22194,,306
276,218,9020,,306
276,218,17067,,306
276,218,27188,,306
276,218,18109,,306
276,218,14458,,306
276,218,3560,,306
276,218,13343,,306
276,218,13980,,306
276,218,16670,,306
276,218,24412,,306
277,464,7690,14,90
277,464,19748,14,90
277,464,8993,14,90
277,218,23700,,306
277,218,30653,,306
277,218,2272,,306
277,218,23848,,306
277,218,14588,,306
277,218,28920,,306
277,218,9912,,306
277,218,3563,,306
277,218,423,,306
277,218,22425,,306
277,218,8505,,306
277,218,4101,,306
277,218,27875,,306
277,218,15547,,306
277,218,20981,,306
277,218,5345,,306
277,218,19525,,306
277,459,3411,79,150
277,459,8860,79,150
277,459,9634,79,150
277,459,24093,79,150
277,459,28676,79,150
277,302,9974,36,20
278,512,22635,4,60
278,512,15311,4,60
278,464,24221,14,90
278,464,24053,14,90
278,464,19715,14,90
278,262,9355,11,34
278,456,28198,5,30
279,261,15062,5,30
279,519,13318,14,93
279,519,25107,14,93
279,519,14134,14,93
279,456,21418,5,30
279,302,3628,36,20
280,208,6930,74,25
280,194,10842,2,75
280,207,16537,74,25
281,208,7379,74,25
281,228,5358,26,24
281,198,8981,74,25
281,202,22880,79,100
281,203,166,74,25
281,207,9934,74,25
282,208,16843,74,25
282,195,9912,74,25
282,202,6092,79,100
282,203,7475,74,25
282,207,6044,74,25
283,202,19187,79,100
283,203,4421,74,25
284,208,3158,74,25
284,198,17789,74,25
285,194,24729,2,75
285,195,14282,74,25
285,198,11848,74,25
285,207,6594,69,25
286,208,18157,74,25
286,512,11805,4,60
286,512,31095,4,60
286,194,19403,2,75
286,195,23736,74,25
287,194,14482,2,75
287,195,19256,69,25
287,198,22720,69,25
288,464,13153,14,90
288,464,1757,14,90
288,464,19636,14,90
288,194,25114,2,75
288,198,15611,74,25
289,512,2727,4,60
289,512,23421,4,60
289,198,14267,74,25
289,302,2027,36,20
290,195,7854,74,25
291,209,4096,79,125
291,210,32028,1,50
291,210,8615,1,50
291,195,24968,74,25
291,198,11693,74,25
291,456,24019,5,30
292,194,936,2,75
292,456,19890,5,30
293,209,4554,79,125
293,210,12260,1,50
293,210,16774,1,50
294,209,5305,79,125
294,210,1599,1,50
294,210,13932,1,50
294,203,14333,74,25
295,209,4807,79,125
295,210,8940,1,50
295,210,30311,1,50
296,207,17223,69,25
297,209,5328,79,125
297,210,27846,1,50
297,210,8306,1,50
297,201,9228,74,25
298,194,22268,2,75
298,195,21212,74,25
299,208,22111,74,25
299,209,6801,79,125
299,210,6160,1,50
299,210,28711,1,50
299,194,29690,2,75
299,195,6199,74,25
299,202,3538,79,100
299,207,4955,74,25
300,209,3917,79,125
300,210,16379,1,50
300,210,23034,1,50
300,195,26929,74,25
301,198,32193,74,25
302,208,14189,74,25
302,201,22878,74,25
302,202,32008,79,100
302,207,18461,74,25
303,208,3837,74,25
303,209,28662,79,125
303,210,20812,1,50
303,210,19683,1,50
303,198,19388,74,25
303,202,24822,79,100
303,207,346,74,25
304,208,10662,74,25
304,193,7093,74,25
304,194,2404,2,75
304,195,26252,74,25
304,202,21651,79,100
304,207,1611,74,25
305,193,4169,74,25
305,194,19326,2,75
305,195,15264,74,25
306,193,383,74,25
306,201,25510,74,25
307,193,26427,74,25
307,194,2624,2,75
307,195,12562,74,25
308,193,6032,74,25
308,194,22203,2,75
308,195,13708,74,25
309,193,5156,69,25
309,194,20979,2,75
309,195,3720,74,25
310,193,5832,74,25
310,194,31518,2,75
310,195,2398,74,25
311,194,12971,2,75
311,195,27690,74,25
312,193,24574,74,25
312,194,3342,2,75
312,195,10582,69,25
313,208,11572,74,25
313,201,29438,74,25
313,202,25520,79,100
313,207,12458,74,25
314,208,2174,74,25
314,193,19594,74,25
314,194,20350,2,75
314,195,9523,74,25
314,202,15807,79,100
314,60,8644,4,60
314,60,7528,4,60
314,60,19625,4,60
314,60,2597,4,60
314,207,25526,74,25
315,203,14707,74,25
316,208,11779,74,25
316,194,3066,2,75
316,195,12012,74,25
316,202,4878,79,100
316,207,13832,74,25
317,208,7714,74,25
317,193,4317,74,25
317,198,21239,69,25
317,201,8422,74,25
317,202,11907,79,100
317,207,12429,74,25
318,193,24570,74,25
318,201,10152,74,25
319,193,2835,74,25
319,194,26357,2,75
319,195,25163,74,25
320,208,4617,74,25
320,201,13685,74,25
320,202,13095,79,100
320,207,2476,74,25
321,194,2735,2,75
321,195,2003,74,25
321,198,29750,74,25
322,201,25322,74,25
322,60,26651,4,60
322,60,21484,4,60
322,60,14668,4,60
322,60,5018,4,60
323,208,13474,74,25
323,194,1935,2,75
323,195,7644,74,25
323,202,23883,79,100
323,207,496,69,25
324,216,21173,74,25
325,177,5531,74,25
326,177,29248,74,25
327,177,15152,74,25
328,176,4708,1,50
328,176,20214,1,50
328,175,23169,1,50
328,175,31623,1,50
329,176,23136,1,50
329,176,4718,1,50
329,175,18694,1,50
329,175,14052,1,50
330,176,30186,1,50
330,176,9761,1,50
330,175,6657,1,50
330,175,20562,1,50
331,176,22754,1,50
331,176,4072,1,50
331,175,590,1,50
331,175,30122,1,50
332,176,5228,1,50
332,176,12947,1,50
332,175,2570,1,50
332,175,22863,1,50
333,177,21952,74,25
334,177,21881,74,25
335,177,185,74,25
336,176,24023,1,50
336,176,22752,1,50
336,175,24872,1,50
336,175,26652,1,50
337,176,17595,1,50
337,176,25285,1,50
337,175,8003,1,50
337,175,11864,1,50
